Date,Open,High,Low,Close,Volume
6/13/1996 15:30:00,114.8,114.8,114.8,114.8,0
6/14/1996 15:30:00,115.9,115.9,115.9,115.9,0
6/17/1996 15:30:00,118.89,118.89,118.89,118.89,0
6/18/1996 15:30:00,117.11,117.11,117.11,117.11,0
6/19/1996 15:30:00,115.47,115.47,115.47,115.47,0
6/20/1996 15:30:00,114.78,114.78,114.78,114.78,0
6/21/1996 15:30:00,114.02,114.02,114.02,114.02,0
6/24/1996 15:30:00,113.86,113.86,113.86,113.86,0
6/25/1996 15:30:00,113.91,113.91,113.91,113.91,0
6/26/1996 15:30:00,112.53,112.53,112.53,112.53,0
6/27/1996 15:30:00,111.81,111.81,111.81,111.81,0
6/28/1996 15:30:00,112.23,112.23,112.23,112.23,0
7/1/1996 15:30:00,111.36,111.36,111.36,111.36,0
7/2/1996 15:30:00,108.51,108.51,108.51,108.51,0
7/3/1996 15:30:00,107.33,107.33,107.33,107.33,0
7/4/1996 15:30:00,107.87,107.87,107.87,107.87,0
7/5/1996 15:30:00,108.72,108.72,108.72,108.72,0
7/8/1996 15:30:00,109.38,109.38,109.38,109.38,0
7/9/1996 15:30:00,108.18,108.18,108.18,108.18,0
7/10/1996 15:30:00,107.21,107.21,107.21,107.21,0
7/11/1996 15:30:00,107.29,107.29,107.29,107.29,0
7/12/1996 15:30:00,106.82,106.82,106.82,106.82,0
7/15/1996 15:30:00,106.26,106.26,106.26,106.26,0
7/16/1996 15:30:00,106.23,106.23,106.23,106.23,0
7/17/1996 15:30:00,106.65,106.65,106.65,106.65,0
7/18/1996 15:30:00,107.13,107.13,107.13,107.13,0
7/19/1996 15:30:00,107.37,107.37,107.37,107.37,0
7/22/1996 15:30:00,109.69,109.69,109.69,109.69,0
7/23/1996 15:30:00,106.4,106.4,106.4,106.4,0
7/24/1996 15:30:00,104.64,104.64,104.64,104.64,0
7/25/1996 15:30:00,103.44,103.44,103.44,103.44,0
7/26/1996 15:30:00,101.79,101.79,101.79,101.79,0
7/29/1996 15:30:00,97.98,97.98,97.98,97.98,0
7/30/1996 15:30:00,96.95,96.95,96.95,96.95,0
7/31/1996 15:30:00,98,98,98,98,0
8/1/1996 15:30:00,99.63,99.63,99.63,99.63,0
8/2/1996 15:30:00,99.47,99.47,99.47,99.47,0
8/5/1996 15:30:00,98.39,98.39,98.39,98.39,0
8/6/1996 15:30:00,98.77,98.77,98.77,98.77,0
8/7/1996 15:30:00,97.92,97.92,97.92,97.92,0
8/8/1996 15:30:00,98.27,98.27,98.27,98.27,0
8/9/1996 15:30:00,98.13,98.13,98.13,98.13,0
8/12/1996 15:30:00,97.27,97.27,97.27,97.27,0
8/13/1996 15:30:00,96.48,96.48,96.48,96.48,0
8/14/1996 15:30:00,96.26,96.26,96.26,96.26,0
8/16/1996 15:30:00,95.4,95.4,95.4,95.4,0
8/19/1996 15:30:00,93.91,93.91,93.91,93.91,0
8/20/1996 15:30:00,92.36,92.36,92.36,92.36,0
8/21/1996 15:30:00,93.48,93.48,93.48,93.48,0
8/22/1996 15:30:00,93.78,93.78,93.78,93.78,0
8/23/1996 15:30:00,95.47,95.47,95.47,95.47,0
8/26/1996 15:30:00,95.84,95.84,95.84,95.84,0
8/27/1996 15:30:00,95.72,95.72,95.72,95.72,0
8/29/1996 15:30:00,97.06,97.06,97.06,97.06,0
8/30/1996 15:30:00,97.32,97.32,97.32,97.32,0
9/2/1996 15:30:00,97.62,97.62,97.62,97.62,0
9/3/1996 15:30:00,96.08,96.08,96.08,96.08,0
9/4/1996 15:30:00,95.75,95.75,95.75,95.75,0
9/6/1996 15:30:00,97.39,97.39,97.39,97.39,0
9/9/1996 15:30:00,96.69,96.69,96.69,96.69,0
9/10/1996 15:30:00,95.29,95.29,95.29,95.29,0
9/11/1996 15:30:00,94.36,94.36,94.36,94.36,0
9/12/1996 15:30:00,94.12,94.12,94.12,94.12,0
9/13/1996 15:30:00,93.77,93.77,93.77,93.77,0
9/18/1996 15:30:00,92.87,92.87,92.87,92.87,0
9/19/1996 15:30:00,92.6,92.6,92.6,92.6,0
9/20/1996 15:30:00,91.51,91.51,91.51,91.51,0
9/23/1996 15:30:00,91.29,91.29,91.29,91.29,0
9/24/1996 15:30:00,90.51,90.51,90.51,90.51,0
9/25/1996 15:30:00,90.03,90.03,90.03,90.03,0
9/26/1996 15:30:00,89.39,89.39,89.39,89.39,0
9/27/1996 15:30:00,88.13,88.13,88.13,88.13,0
9/30/1996 15:30:00,87.89,87.89,87.89,87.89,0
10/1/1996 15:30:00,86.13,86.13,86.13,86.13,0
10/3/1996 15:30:00,84.6,84.6,84.6,84.6,0
10/4/1996 15:30:00,84.08,84.08,84.08,84.08,0
10/7/1996 15:30:00,81.44,81.44,81.44,81.44,0
10/8/1996 15:30:00,81.25,81.25,81.25,81.25,0
10/9/1996 15:30:00,82.89,82.89,82.89,82.89,0
10/10/1996 15:30:00,85.56,85.56,85.56,85.56,0
10/11/1996 15:30:00,86.74,86.74,86.74,86.74,0
10/14/1996 15:30:00,85.31,85.31,85.31,85.31,0
10/15/1996 15:30:00,85.16,85.16,85.16,85.16,0
10/16/1996 15:30:00,84.98,84.98,84.98,84.98,0
10/17/1996 15:30:00,85.12,85.12,85.12,85.12,0
10/18/1996 15:30:00,87.44,87.44,87.44,87.44,0
10/22/1996 15:30:00,86.73,86.73,86.73,86.73,0
10/23/1996 15:30:00,87.61,87.61,87.61,87.61,0
10/24/1996 15:30:00,87.66,87.66,87.66,87.66,0
10/25/1996 15:30:00,87.87,87.87,87.87,87.87,0
10/28/1996 15:30:00,87.69,87.69,87.69,87.69,0
10/29/1996 15:30:00,86.45,86.45,86.45,86.45,0
10/30/1996 15:30:00,86.02,86.02,86.02,86.02,0
10/31/1996 15:30:00,84.97,84.97,84.97,84.97,0
11/1/1996 15:30:00,84.33,84.33,84.33,84.33,0
11/4/1996 15:30:00,82.86,82.86,82.86,82.86,0
11/5/1996 15:30:00,82.32,82.32,82.32,82.32,0
11/6/1996 15:30:00,81.06,81.06,81.06,81.06,0
11/7/1996 15:30:00,82.49,82.49,82.49,82.49,0
11/13/1996 15:30:00,84.07,84.07,84.07,84.07,0
11/14/1996 15:30:00,83.76,83.76,83.76,83.76,0
11/15/1996 15:30:00,83.67,83.67,83.67,83.67,0
11/18/1996 15:30:00,84.03,84.03,84.03,84.03,0
11/19/1996 15:30:00,82.59,82.59,82.59,82.59,0
11/20/1996 15:30:00,82.65,82.65,82.65,82.65,0
11/21/1996 15:30:00,83.04,83.04,83.04,83.04,0
11/22/1996 15:30:00,83.22,83.22,83.22,83.22,0
11/25/1996 15:30:00,82.69,82.69,82.69,82.69,0
11/26/1996 15:30:00,83.44,83.44,83.44,83.44,0
11/27/1996 15:30:00,83.36,83.36,83.36,83.36,0
11/28/1996 15:30:00,83.06,83.06,83.06,83.06,0
11/29/1996 15:30:00,81.11,81.11,81.11,81.11,0
12/2/1996 15:30:00,78.44,78.44,78.44,78.44,0
12/3/1996 15:30:00,77.38,77.38,77.38,77.38,0
12/4/1996 15:30:00,76.25,76.25,76.25,76.25,0
12/5/1996 15:30:00,76.99,76.99,76.99,76.99,0
12/6/1996 15:30:00,77.57,77.57,77.57,77.57,0
12/9/1996 15:30:00,76.57,76.57,76.57,76.57,0
12/10/1996 15:30:00,77.1,77.1,77.1,77.1,0
12/11/1996 15:30:00,79.5,79.5,79.5,79.5,0
12/12/1996 15:30:00,79.43,79.43,79.43,79.43,0
12/13/1996 15:30:00,78.7,78.7,78.7,78.7,0
12/16/1996 15:30:00,79.75,79.75,79.75,79.75,0
12/17/1996 15:30:00,78.73,78.73,78.73,78.73,0
12/18/1996 15:30:00,79.75,79.75,79.75,79.75,0
12/19/1996 15:30:00,80.92,80.92,80.92,80.92,0
12/20/1996 15:30:00,81.95,81.95,81.95,81.95,0
12/23/1996 15:30:00,83.06,83.06,83.06,83.06,0
12/24/1996 15:30:00,83.5,83.5,83.5,83.5,0
1/1/1997 15:30:00,87.88,87.88,87.88,87.88,0
1/2/1997 15:30:00,87.49,87.49,87.49,87.49,0
1/3/1997 15:30:00,88.06,88.06,88.06,88.06,0
1/6/1997 15:30:00,89.34,89.34,89.34,89.34,0
1/7/1997 15:30:00,88.51,88.51,88.51,88.51,0
1/8/1997 15:30:00,88.99,88.99,88.99,88.99,0
1/9/1997 15:30:00,90.75,90.75,90.75,90.75,0
1/10/1997 15:30:00,93.38,93.38,93.38,93.38,0
1/13/1997 15:30:00,94.06,94.06,94.06,94.06,0
1/14/1997 15:30:00,94.58,94.58,94.58,94.58,0
1/15/1997 15:30:00,99.44,99.44,99.44,99.44,0
1/16/1997 15:30:00,96.57,96.57,96.57,96.57,0
1/17/1997 15:30:00,94.93,94.93,94.93,94.93,0
1/20/1997 15:30:00,94.06,94.06,94.06,94.06,0
1/21/1997 15:30:00,92.6,92.6,92.6,92.6,0
1/22/1997 15:30:00,93.12,93.12,93.12,93.12,0
1/24/1997 15:30:00,93.06,93.06,93.06,93.06,0
1/27/1997 15:30:00,94.58,94.58,94.58,94.58,0
1/28/1997 15:30:00,94.52,94.52,94.52,94.52,0
1/29/1997 15:30:00,93.82,93.82,93.82,93.82,0
1/30/1997 15:30:00,93.6,93.6,93.6,93.6,0
1/31/1997 15:30:00,92.27,92.27,92.27,92.27,0
2/3/1997 15:30:00,91.84,91.84,91.84,91.84,0
2/4/1997 15:30:00,92.44,92.44,92.44,92.44,0
2/5/1997 15:30:00,93.07,93.07,93.07,93.07,0
2/6/1997 15:30:00,93.4,93.4,93.4,93.4,0
2/7/1997 15:30:00,94.25,94.25,94.25,94.25,0
2/10/1997 15:30:00,94.53,94.53,94.53,94.53,0
2/11/1997 15:30:00,95.1,95.1,95.1,95.1,0
2/12/1997 15:30:00,95.62,95.62,95.62,95.62,0
2/13/1997 15:30:00,95.97,95.97,95.97,95.97,0
2/14/1997 15:30:00,95.92,95.92,95.92,95.92,0
2/17/1997 15:30:00,97.93,97.93,97.93,97.93,0
2/18/1997 15:30:00,98.13,98.13,98.13,98.13,0
2/19/1997 15:30:00,98.95,98.95,98.95,98.95,0
2/20/1997 15:30:00,99.31,99.31,99.31,99.31,0
2/21/1997 15:30:00,97.71,97.71,97.71,97.71,0
2/24/1997 15:30:00,97.51,97.51,97.51,97.51,0
2/25/1997 15:30:00,97.41,97.41,97.41,97.41,0
2/26/1997 15:30:00,97.93,97.93,97.93,97.93,0
2/27/1997 15:30:00,99.44,99.44,99.44,99.44,0
2/28/1997 15:30:00,104.6,104.6,104.6,104.6,0
3/3/1997 15:30:00,117.13,117.13,117.13,117.13,0
3/4/1997 15:30:00,116.77,116.77,116.77,116.77,0
3/5/1997 15:30:00,117.79,117.79,117.79,117.79,0
3/6/1997 15:30:00,114.94,114.94,114.94,114.94,0
3/10/1997 15:30:00,111.93,111.93,111.93,111.93,0
3/11/1997 15:30:00,110.58,110.58,110.58,110.58,0
3/12/1997 15:30:00,111.87,111.87,111.87,111.87,0
3/13/1997 15:30:00,112.44,112.44,112.44,112.44,0
3/14/1997 15:30:00,111.87,111.87,111.87,111.87,0
3/17/1997 15:30:00,111.6,111.6,111.6,111.6,0
3/18/1997 15:30:00,109.67,109.67,109.67,109.67,0
3/19/1997 15:30:00,108.82,108.82,108.82,108.82,0
3/20/1997 15:30:00,108.34,108.34,108.34,108.34,0
3/21/1997 15:30:00,108.08,108.08,108.08,108.08,0
3/25/1997 15:30:00,110.87,110.87,110.87,110.87,0
3/26/1997 15:30:00,111.61,111.61,111.61,111.61,0
3/27/1997 15:30:00,112.29,112.29,112.29,112.29,0
3/28/1997 15:30:00,112.88,112.88,112.88,112.88,0
3/31/1997 15:30:00,104.91,104.91,104.91,104.91,0
4/1/1997 15:30:00,104.2,104.2,104.2,104.2,0
4/2/1997 15:30:00,107.56,107.56,107.56,107.56,0
4/3/1997 15:30:00,110.58,110.58,110.58,110.58,0
4/4/1997 15:30:00,113.13,113.13,113.13,113.13,0
4/7/1997 15:30:00,112.42,112.42,112.42,112.42,0
4/9/1997 15:30:00,115.34,115.34,115.34,115.34,0
4/10/1997 15:30:00,112.07,112.07,112.07,112.07,0
4/11/1997 15:30:00,111.13,111.13,111.13,111.13,0
4/15/1997 15:30:00,114.87,114.87,114.87,114.87,0
4/17/1997 15:30:00,118.09,118.09,118.09,118.09,0
4/21/1997 15:30:00,122.22,122.22,122.22,122.22,0
4/22/1997 15:30:00,122.15,122.15,122.15,122.15,0
4/23/1997 15:30:00,124.74,124.74,124.74,124.74,0
4/24/1997 15:30:00,124.45,124.45,124.45,124.45,0
4/25/1997 15:30:00,124.85,124.85,124.85,124.85,0
4/28/1997 15:30:00,127.74,127.74,127.74,127.74,0
4/29/1997 15:30:00,128.59,128.59,128.59,128.59,0
4/30/1997 15:30:00,132.49,132.49,132.49,132.49,0
5/2/1997 15:30:00,132.32,132.32,132.32,132.32,0
5/5/1997 15:30:00,128.97,128.97,128.97,128.97,0
5/6/1997 15:30:00,128.49,128.49,128.49,128.49,0
5/7/1997 15:30:00,129.28,129.28,129.28,129.28,0
5/9/1997 15:30:00,131.96,131.96,131.96,131.96,0
5/12/1997 15:30:00,133.49,133.49,133.49,133.49,0
5/13/1997 15:30:00,133.43,133.43,133.43,133.43,0
5/14/1997 15:30:00,134.14,134.14,134.14,134.14,0
5/15/1997 15:30:00,133.68,133.68,133.68,133.68,0
5/16/1997 15:30:00,135.26,135.26,135.26,135.26,0
5/19/1997 15:30:00,136.72,136.72,136.72,136.72,0
5/20/1997 15:30:00,135.72,135.72,135.72,135.72,0
5/21/1997 15:30:00,133.23,133.23,133.23,133.23,0
5/22/1997 15:30:00,132.06,132.06,132.06,132.06,0
5/23/1997 15:30:00,131.01,131.01,131.01,131.01,0
5/26/1997 15:30:00,131.77,131.77,131.77,131.77,0
5/27/1997 15:30:00,131.05,131.05,131.05,131.05,0
5/28/1997 15:30:00,130.18,130.18,130.18,130.18,0
5/29/1997 15:30:00,131.48,131.48,131.48,131.48,0
5/30/1997 15:30:00,133.01,133.01,133.01,133.01,0
6/2/1997 15:30:00,133.67,133.67,133.67,133.67,0
6/3/1997 15:30:00,134.24,134.24,134.24,134.24,0
6/4/1997 15:30:00,135.85,135.85,135.85,135.85,0
6/5/1997 15:30:00,136.82,136.82,136.82,136.82,0
6/6/1997 15:30:00,136.83,136.83,136.83,136.83,0
6/9/1997 15:30:00,137.02,137.02,137.02,137.02,0
6/10/1997 15:30:00,148.78,148.78,148.78,148.78,0
6/11/1997 15:30:00,152.04,152.04,152.04,152.04,0
6/12/1997 15:30:00,152.16,152.16,152.16,152.16,0
6/13/1997 15:30:00,152.42,152.42,152.42,152.42,0
6/16/1997 15:30:00,147.06,147.06,147.06,147.06,0
6/17/1997 15:30:00,150.9,150.9,150.9,150.9,0
6/18/1997 15:30:00,154.16,154.16,154.16,154.16,0
6/19/1997 15:30:00,152.74,152.74,152.74,152.74,0
6/20/1997 15:30:00,151.13,151.13,151.13,151.13,0
6/23/1997 15:30:00,149.21,149.21,149.21,149.21,0
6/24/1997 15:30:00,149.54,149.54,149.54,149.54,0
6/25/1997 15:30:00,149.68,149.68,149.68,149.68,0
6/26/1997 15:30:00,151.1,151.1,151.1,151.1,0
6/27/1997 15:30:00,150.27,150.27,150.27,150.27,0
6/30/1997 15:30:00,157.48,157.48,157.48,157.48,0
7/1/1997 15:30:00,158.51,158.51,158.51,158.51,0
7/2/1997 15:30:00,159.99,159.99,159.99,159.99,0
7/3/1997 15:30:00,159.02,159.02,159.02,159.02,0
7/4/1997 15:30:00,161.55,161.55,161.55,161.55,0
7/7/1997 15:30:00,167.48,167.48,167.48,167.48,0
7/8/1997 15:30:00,165.67,165.67,165.67,165.67,0
7/9/1997 15:30:00,172.09,172.09,172.09,172.09,0
7/10/1997 15:30:00,173.59,173.59,173.59,173.59,0
7/11/1997 15:30:00,179.97,179.97,179.97,179.97,0
7/14/1997 15:30:00,180.48,180.48,180.48,180.48,0
7/15/1997 15:30:00,179.18,179.18,179.18,179.18,0
7/16/1997 15:30:00,183.79,183.79,183.79,183.79,0
7/17/1997 15:30:00,186.43,186.43,186.43,186.43,0
7/18/1997 15:30:00,182.23,182.23,182.23,182.23,0
7/21/1997 15:30:00,181.55,181.55,181.55,181.55,0
7/22/1997 15:30:00,187.95,187.95,187.95,187.95,0
7/23/1997 15:30:00,193.16,193.16,193.16,193.16,0
7/24/1997 15:30:00,189.87,189.87,189.87,189.87,0
7/25/1997 15:30:00,187.35,187.35,187.35,187.35,0
7/28/1997 15:30:00,192.82,192.82,192.82,192.82,0
7/29/1997 15:30:00,194.03,194.03,194.03,194.03,0
7/30/1997 15:30:00,195.66,195.66,195.66,195.66,0
7/31/1997 15:30:00,201.75,201.75,201.75,201.75,0
8/1/1997 15:30:00,208.38,208.38,208.38,208.38,0
8/4/1997 15:30:00,215.98,215.98,215.98,215.98,0
8/5/1997 15:30:00,220.32,220.32,220.32,220.32,0
8/6/1997 15:30:00,221.19,221.19,221.19,221.19,0
8/7/1997 15:30:00,221.07,221.07,221.07,221.07,0
8/8/1997 15:30:00,218.81,218.81,218.81,218.81,0
8/11/1997 15:30:00,222.31,222.31,222.31,222.31,0
8/12/1997 15:30:00,220.23,220.23,220.23,220.23,0
8/13/1997 15:30:00,218.92,218.92,218.92,218.92,0
8/14/1997 15:30:00,213.45,213.45,213.45,213.45,0
8/19/1997 15:30:00,217.73,217.73,217.73,217.73,0
8/20/1997 15:30:00,220.29,220.29,220.29,220.29,0
8/21/1997 15:30:00,218.02,218.02,218.02,218.02,0
8/22/1997 15:30:00,216.53,216.53,216.53,216.53,0
8/26/1997 15:30:00,221.65,221.65,221.65,221.65,0
8/27/1997 15:30:00,227.99,227.99,227.99,227.99,0
8/28/1997 15:30:00,221.98,221.98,221.98,221.98,0
8/29/1997 15:30:00,217.14,217.14,217.14,217.14,0
9/1/1997 15:30:00,223.07,223.07,223.07,223.07,0
9/2/1997 15:30:00,229.11,229.11,229.11,229.11,0
9/3/1997 15:30:00,234.01,234.01,234.01,234.01,0
9/4/1997 15:30:00,235.18,235.18,235.18,235.18,0
9/5/1997 15:30:00,241.16,241.16,241.16,241.16,0
9/8/1997 15:30:00,262.58,262.58,262.58,262.58,0
9/9/1997 15:30:00,267.6,267.6,267.6,267.6,0
9/10/1997 15:30:00,262.25,262.25,262.25,262.25,0
9/11/1997 15:30:00,255.47,255.47,255.47,255.47,0
9/12/1997 15:30:00,257.42,257.42,257.42,257.42,0
9/15/1997 15:30:00,253.26,253.26,253.26,253.26,0
9/16/1997 15:30:00,249.66,249.66,249.66,249.66,0
9/17/1997 15:30:00,244.47,244.47,244.47,244.47,0
9/18/1997 15:30:00,241.93,241.93,241.93,241.93,0
9/19/1997 15:30:00,244.09,244.09,244.09,244.09,0
9/22/1997 15:30:00,242.38,242.38,242.38,242.38,0
9/23/1997 15:30:00,246.7,246.7,246.7,246.7,0
9/24/1997 15:30:00,252.53,252.53,252.53,252.53,0
9/25/1997 15:30:00,257.64,257.64,257.64,257.64,0
9/26/1997 15:30:00,264.63,264.63,264.63,264.63,0
9/29/1997 15:30:00,269.92,269.92,269.92,269.92,0
9/30/1997 15:30:00,268.07,268.07,268.07,268.07,0
10/1/1997 15:30:00,269.34,269.34,269.34,269.34,0
10/3/1997 15:30:00,262.78,262.78,262.78,262.78,0
10/6/1997 15:30:00,270.32,270.32,270.32,270.32,0
10/7/1997 15:30:00,267.7,267.7,267.7,267.7,0
10/8/1997 15:30:00,264.3,264.3,264.3,264.3,0
10/9/1997 15:30:00,264.41,264.41,264.41,264.41,0
10/10/1997 15:30:00,269,269,269,269,0
10/13/1997 15:30:00,275.19,275.19,275.19,275.19,0
10/14/1997 15:30:00,267.29,267.29,267.29,267.29,0
10/15/1997 15:30:00,267.2,267.2,267.2,267.2,0
10/16/1997 15:30:00,266.09,266.09,266.09,266.09,0
10/17/1997 15:30:00,268.16,268.16,268.16,268.16,0
10/20/1997 15:30:00,284.74,284.74,284.74,284.74,0
10/21/1997 15:30:00,282.44,282.44,282.44,282.44,0
10/22/1997 15:30:00,282.48,282.48,282.48,282.48,0
10/23/1997 15:30:00,274.56,274.56,274.56,274.56,0
10/24/1997 15:30:00,268.73,268.73,268.73,268.73,0
10/27/1997 15:30:00,268.82,268.82,268.82,268.82,0
10/30/1997 15:30:00,264.66,264.66,264.66,264.66,0
11/3/1997 15:30:00,260.35,260.35,260.35,260.35,0
11/4/1997 15:30:00,254.61,254.61,254.61,254.61,0
11/5/1997 15:30:00,242.3,242.3,242.3,242.3,0
11/6/1997 15:30:00,238.63,238.63,238.63,238.63,0
11/7/1997 15:30:00,239.12,239.12,239.12,239.12,0
11/10/1997 15:30:00,236.8,236.8,236.8,236.8,0
11/11/1997 15:30:00,239.44,239.44,239.44,239.44,0
11/12/1997 15:30:00,233.23,233.23,233.23,233.23,0
11/13/1997 15:30:00,229.25,229.25,229.25,229.25,0
11/14/1997 15:30:00,226.88,226.88,226.88,226.88,0
11/17/1997 15:30:00,225.76,225.76,225.76,225.76,0
11/18/1997 15:30:00,222.92,222.92,222.92,222.92,0
11/19/1997 15:30:00,222.45,222.45,222.45,222.45,0
11/20/1997 15:30:00,224.34,224.34,224.34,224.34,0
11/21/1997 15:30:00,229.74,229.74,229.74,229.74,0
11/24/1997 15:30:00,223.43,223.43,223.43,223.43,0
11/25/1997 15:30:00,231.37,231.37,231.37,231.37,0
11/26/1997 15:30:00,241.8,241.8,241.8,241.8,0
11/27/1997 15:30:00,249.19,249.19,249.19,249.19,0
11/28/1997 15:30:00,244.74,244.74,244.74,244.74,0
12/1/1997 15:30:00,247.7,247.7,247.7,247.7,0
12/2/1997 15:30:00,247.44,247.44,247.44,247.44,0
12/3/1997 15:30:00,248.4,248.4,248.4,248.4,0
12/4/1997 15:30:00,245.29,245.29,245.29,245.29,0
12/5/1997 15:30:00,237.03,237.03,237.03,237.03,0
12/8/1997 15:30:00,231.53,231.53,231.53,231.53,0
12/9/1997 15:30:00,230.37,230.37,230.37,230.37,0
12/10/1997 15:30:00,234.94,234.94,234.94,234.94,0
12/11/1997 15:30:00,225.82,225.82,225.82,225.82,0
12/12/1997 15:30:00,224.51,224.51,224.51,224.51,0
12/15/1997 15:30:00,224.24,224.24,224.24,224.24,0
12/16/1997 15:30:00,227.32,227.32,227.32,227.32,0
12/17/1997 15:30:00,231.51,231.51,231.51,231.51,0
12/18/1997 15:30:00,232.71,232.71,232.71,232.71,0
12/19/1997 15:30:00,231.71,231.71,231.71,231.71,0
12/22/1997 15:30:00,236.92,236.92,236.92,236.92,0
12/23/1997 15:30:00,238.07,238.07,238.07,238.07,0
12/24/1997 15:30:00,236.97,236.97,236.97,236.97,0
12/26/1997 15:30:00,238.07,238.07,238.07,238.07,0
12/29/1997 15:30:00,240.72,240.72,240.72,240.72,0
12/30/1997 15:30:00,237.53,237.53,237.53,237.53,0
12/31/1997 15:30:00,239.97,239.97,239.97,239.97,0
1/1/1998 15:30:00,241.04,241.04,241.04,241.04,0
1/2/1998 15:30:00,242.94,242.94,242.94,242.94,0
1/5/1998 15:30:00,248.82,248.82,248.82,248.82,0
1/6/1998 15:30:00,247.7,247.7,247.7,247.7,0
1/7/1998 15:30:00,249.49,249.49,249.49,249.49,0
1/8/1998 15:30:00,245.45,245.45,245.45,245.45,0
1/9/1998 15:30:00,239.01,239.01,239.01,239.01,0
1/12/1998 15:30:00,232.31,232.31,232.31,232.31,0
1/13/1998 15:30:00,233.61,233.61,233.61,233.61,0
1/14/1998 15:30:00,238.42,238.42,238.42,238.42,0
1/15/1998 15:30:00,237.59,237.59,237.59,237.59,0
1/16/1998 15:30:00,237.69,237.69,237.69,237.69,0
1/19/1998 15:30:00,238.15,238.15,238.15,238.15,0
1/20/1998 15:30:00,236.87,236.87,236.87,236.87,0
1/21/1998 15:30:00,235.92,235.92,235.92,235.92,0
1/22/1998 15:30:00,235.66,235.66,235.66,235.66,0
1/23/1998 15:30:00,236.08,236.08,236.08,236.08,0
1/27/1998 15:30:00,235.65,235.65,235.65,235.65,0
1/28/1998 15:30:00,235.69,235.69,235.69,235.69,0
1/29/1998 15:30:00,232.49,232.49,232.49,232.49,0
2/2/1998 15:30:00,237.6,237.6,237.6,237.6,0
2/3/1998 15:30:00,235.09,235.09,235.09,235.09,0
2/4/1998 15:30:00,231.99,231.99,231.99,231.99,0
2/5/1998 15:30:00,233.71,233.71,233.71,233.71,0
2/6/1998 15:30:00,233.03,233.03,233.03,233.03,0
