Date,Open,High,Low,Close,Volume
5/19/2006 23:58:00,#N/A,#N/A,#N/A,85.22,#N/A
5/20/2006 23:58:00,#N/A,#N/A,#N/A,85.127423,#N/A
5/22/2006 23:58:00,#N/A,#N/A,#N/A,85.38,#N/A
5/23/2006 23:58:00,#N/A,#N/A,#N/A,85.11,#N/A
5/24/2006 23:58:00,#N/A,#N/A,#N/A,85.44,#N/A
5/25/2006 23:58:00,#N/A,#N/A,#N/A,85.84,#N/A
5/26/2006 23:58:00,#N/A,#N/A,#N/A,85.83,#N/A
5/27/2006 23:58:00,#N/A,#N/A,#N/A,85.0631205,#N/A
5/28/2006 23:58:00,#N/A,#N/A,#N/A,85.021941,#N/A
5/29/2006 23:58:00,#N/A,#N/A,#N/A,85.53,#N/A
5/30/2006 23:58:00,#N/A,#N/A,#N/A,86.69,#N/A
5/31/2006 23:58:00,#N/A,#N/A,#N/A,86.35,#N/A
6/1/2006 23:58:00,#N/A,#N/A,#N/A,86.04,#N/A
6/2/2006 23:58:00,#N/A,#N/A,#N/A,85.82,#N/A
6/3/2006 23:58:00,#N/A,#N/A,#N/A,85.82368466,#N/A
6/4/2006 23:58:00,#N/A,#N/A,#N/A,85.874215,#N/A
6/5/2006 23:58:00,#N/A,#N/A,#N/A,85.47,#N/A
6/6/2006 23:58:00,#N/A,#N/A,#N/A,85.29,#N/A
6/7/2006 23:58:00,#N/A,#N/A,#N/A,84.92,#N/A
6/8/2006 23:58:00,#N/A,#N/A,#N/A,84.31,#N/A
6/9/2006 23:58:00,#N/A,#N/A,#N/A,84.42,#N/A
6/10/2006 23:58:00,#N/A,#N/A,#N/A,84.30858394,#N/A
6/11/2006 23:58:00,#N/A,#N/A,#N/A,84.125055,#N/A
6/12/2006 23:58:00,#N/A,#N/A,#N/A,84.39,#N/A
6/13/2006 23:58:00,#N/A,#N/A,#N/A,84.23,#N/A
6/14/2006 23:58:00,#N/A,#N/A,#N/A,84.5,#N/A
6/15/2006 23:58:00,#N/A,#N/A,#N/A,84.74,#N/A
6/16/2006 23:58:00,#N/A,#N/A,#N/A,84.85,#N/A
6/17/2006 23:58:00,#N/A,#N/A,#N/A,84.33767562,#N/A
6/18/2006 23:58:00,#N/A,#N/A,#N/A,84.4838125,#N/A
6/19/2006 23:58:00,#N/A,#N/A,#N/A,84.33,#N/A
6/20/2006 23:58:00,#N/A,#N/A,#N/A,84.51,#N/A
6/21/2006 23:58:00,#N/A,#N/A,#N/A,84.57,#N/A
6/22/2006 23:58:00,#N/A,#N/A,#N/A,83.94,#N/A
6/23/2006 23:58:00,#N/A,#N/A,#N/A,83.53,#N/A
6/24/2006 23:58:00,#N/A,#N/A,#N/A,83.5326045,#N/A
6/25/2006 23:58:00,#N/A,#N/A,#N/A,83.569454,#N/A
6/26/2006 23:58:00,#N/A,#N/A,#N/A,84.33,#N/A
6/27/2006 23:58:00,#N/A,#N/A,#N/A,84.21,#N/A
6/28/2006 23:58:00,#N/A,#N/A,#N/A,84.13,#N/A
6/29/2006 23:58:00,#N/A,#N/A,#N/A,84.55,#N/A
6/30/2006 23:58:00,#N/A,#N/A,#N/A,84.77,#N/A
7/1/2006 23:58:00,#N/A,#N/A,#N/A,84.693445,#N/A
7/2/2006 23:58:00,#N/A,#N/A,#N/A,84.8,#N/A
7/3/2006 23:58:00,#N/A,#N/A,#N/A,84.62,#N/A
7/4/2006 23:58:00,#N/A,#N/A,#N/A,84.64,#N/A
7/5/2006 23:58:00,#N/A,#N/A,#N/A,84.33,#N/A
7/6/2006 23:58:00,#N/A,#N/A,#N/A,84.39,#N/A
7/7/2006 23:58:00,#N/A,#N/A,#N/A,84.83,#N/A
7/8/2006 23:58:00,#N/A,#N/A,#N/A,84.76662371,#N/A
7/9/2006 23:58:00,#N/A,#N/A,#N/A,84.822656,#N/A
7/10/2006 23:58:00,#N/A,#N/A,#N/A,84.75,#N/A
7/11/2006 23:58:00,#N/A,#N/A,#N/A,85.1,#N/A
7/12/2006 23:58:00,#N/A,#N/A,#N/A,84.42,#N/A
7/13/2006 23:58:00,#N/A,#N/A,#N/A,85.24,#N/A
7/14/2006 23:58:00,#N/A,#N/A,#N/A,85.21,#N/A
7/15/2006 23:58:00,#N/A,#N/A,#N/A,84.70916212,#N/A
7/16/2006 23:58:00,#N/A,#N/A,#N/A,84.7915875,#N/A
7/17/2006 23:58:00,#N/A,#N/A,#N/A,84.73,#N/A
7/18/2006 23:58:00,#N/A,#N/A,#N/A,84.96,#N/A
7/19/2006 23:58:00,#N/A,#N/A,#N/A,86.23,#N/A
7/20/2006 23:58:00,#N/A,#N/A,#N/A,86.45,#N/A
7/21/2006 23:58:00,#N/A,#N/A,#N/A,86.61,#N/A
7/22/2006 23:58:00,#N/A,#N/A,#N/A,86.59243092,#N/A
7/23/2006 23:58:00,#N/A,#N/A,#N/A,86.610852,#N/A
7/24/2006 23:58:00,#N/A,#N/A,#N/A,86.66,#N/A
7/25/2006 23:58:00,#N/A,#N/A,#N/A,85.99,#N/A
7/26/2006 23:58:00,#N/A,#N/A,#N/A,86.54,#N/A
7/27/2006 23:58:00,#N/A,#N/A,#N/A,86.45,#N/A
7/28/2006 23:58:00,#N/A,#N/A,#N/A,86.52,#N/A
7/29/2006 23:58:00,#N/A,#N/A,#N/A,86.65768965,#N/A
7/30/2006 23:58:00,#N/A,#N/A,#N/A,86.536416,#N/A
7/31/2006 23:58:00,#N/A,#N/A,#N/A,86.68,#N/A
8/1/2006 23:58:00,#N/A,#N/A,#N/A,87.09,#N/A
8/2/2006 23:58:00,#N/A,#N/A,#N/A,87.33,#N/A
8/3/2006 23:58:00,#N/A,#N/A,#N/A,87.61,#N/A
8/4/2006 23:58:00,#N/A,#N/A,#N/A,88.61,#N/A
8/5/2006 23:58:00,#N/A,#N/A,#N/A,88.44010188,#N/A
8/6/2006 23:58:00,#N/A,#N/A,#N/A,88.61,#N/A
8/7/2006 23:58:00,#N/A,#N/A,#N/A,88.54,#N/A
8/8/2006 23:58:00,#N/A,#N/A,#N/A,88.08,#N/A
8/9/2006 23:58:00,#N/A,#N/A,#N/A,88.44,#N/A
8/10/2006 23:58:00,#N/A,#N/A,#N/A,87.72,#N/A
8/11/2006 23:58:00,#N/A,#N/A,#N/A,87.75,#N/A
8/12/2006 23:58:00,#N/A,#N/A,#N/A,88.00276575,#N/A
8/14/2006 23:58:00,#N/A,#N/A,#N/A,87.77,#N/A
8/15/2006 23:58:00,#N/A,#N/A,#N/A,87.97,#N/A
8/16/2006 23:58:00,#N/A,#N/A,#N/A,88.11,#N/A
8/17/2006 23:58:00,#N/A,#N/A,#N/A,87.27,#N/A
8/18/2006 23:58:00,#N/A,#N/A,#N/A,87.3,#N/A
8/19/2006 23:58:00,#N/A,#N/A,#N/A,87.15163022,#N/A
8/20/2006 23:58:00,#N/A,#N/A,#N/A,87.33872,#N/A
8/21/2006 23:58:00,#N/A,#N/A,#N/A,87.75,#N/A
8/22/2006 23:58:00,#N/A,#N/A,#N/A,87.62,#N/A
8/23/2006 23:58:00,#N/A,#N/A,#N/A,87.76,#N/A
8/24/2006 23:58:00,#N/A,#N/A,#N/A,87.68,#N/A
8/25/2006 23:58:00,#N/A,#N/A,#N/A,87.68,#N/A
8/26/2006 23:58:00,#N/A,#N/A,#N/A,87.49949903,#N/A
8/28/2006 23:58:00,#N/A,#N/A,#N/A,88.09,#N/A
8/29/2006 23:58:00,#N/A,#N/A,#N/A,88.11,#N/A
8/30/2006 23:58:00,#N/A,#N/A,#N/A,88.16,#N/A
8/31/2006 23:58:00,#N/A,#N/A,#N/A,88.43,#N/A
9/1/2006 23:58:00,#N/A,#N/A,#N/A,88.56,#N/A
9/4/2006 23:58:00,#N/A,#N/A,#N/A,88.12,#N/A
9/5/2006 23:58:00,#N/A,#N/A,#N/A,87.45,#N/A
9/6/2006 23:58:00,#N/A,#N/A,#N/A,86.81,#N/A
9/7/2006 23:58:00,#N/A,#N/A,#N/A,86.38,#N/A
9/8/2006 23:58:00,#N/A,#N/A,#N/A,86.06,#N/A
9/9/2006 23:58:00,#N/A,#N/A,#N/A,85.81793095,#N/A
9/10/2006 23:58:00,#N/A,#N/A,#N/A,85.8220705,#N/A
9/11/2006 23:58:00,#N/A,#N/A,#N/A,86.11,#N/A
9/12/2006 23:58:00,#N/A,#N/A,#N/A,86.6,#N/A
9/13/2006 23:58:00,#N/A,#N/A,#N/A,86.38,#N/A
9/14/2006 23:58:00,#N/A,#N/A,#N/A,86.59,#N/A
9/15/2006 23:58:00,#N/A,#N/A,#N/A,86.49,#N/A
9/16/2006 23:58:00,#N/A,#N/A,#N/A,86.16739561,#N/A
9/17/2006 23:58:00,#N/A,#N/A,#N/A,86.1582645,#N/A
9/18/2006 23:58:00,#N/A,#N/A,#N/A,86.61,#N/A
9/19/2006 23:58:00,#N/A,#N/A,#N/A,86.6,#N/A
9/20/2006 23:58:00,#N/A,#N/A,#N/A,86.89,#N/A
9/21/2006 23:58:00,#N/A,#N/A,#N/A,87.09,#N/A
9/22/2006 23:58:00,#N/A,#N/A,#N/A,87.04,#N/A
9/23/2006 23:58:00,#N/A,#N/A,#N/A,86.817003,#N/A
9/24/2006 23:58:00,#N/A,#N/A,#N/A,86.899281,#N/A
9/25/2006 23:58:00,#N/A,#N/A,#N/A,87.02,#N/A
9/26/2006 23:58:00,#N/A,#N/A,#N/A,86.95,#N/A
9/27/2006 23:58:00,#N/A,#N/A,#N/A,86.57,#N/A
9/28/2006 23:58:00,#N/A,#N/A,#N/A,86,#N/A
9/29/2006 23:58:00,#N/A,#N/A,#N/A,85.67,#N/A
9/30/2006 23:58:00,#N/A,#N/A,#N/A,85.5830515,#N/A
10/1/2006 23:58:00,#N/A,#N/A,#N/A,85.5373365,#N/A
10/2/2006 23:58:00,#N/A,#N/A,#N/A,86.25,#N/A
10/3/2006 23:58:00,#N/A,#N/A,#N/A,86.22,#N/A
10/4/2006 23:58:00,#N/A,#N/A,#N/A,86.08,#N/A
10/5/2006 23:58:00,#N/A,#N/A,#N/A,85.64,#N/A
10/6/2006 23:58:00,#N/A,#N/A,#N/A,85.12,#N/A
10/7/2006 23:58:00,#N/A,#N/A,#N/A,84.859205,#N/A
10/8/2006 23:58:00,#N/A,#N/A,#N/A,84.7911725,#N/A
10/9/2006 23:58:00,#N/A,#N/A,#N/A,85.21,#N/A
10/10/2006 23:58:00,#N/A,#N/A,#N/A,84.67,#N/A
10/11/2006 23:58:00,#N/A,#N/A,#N/A,84.48,#N/A
10/12/2006 23:58:00,#N/A,#N/A,#N/A,84.62,#N/A
10/13/2006 23:58:00,#N/A,#N/A,#N/A,84.09,#N/A
10/14/2006 23:58:00,#N/A,#N/A,#N/A,83.97472,#N/A
10/15/2006 23:58:00,#N/A,#N/A,#N/A,84.02244,#N/A
10/16/2006 23:58:00,#N/A,#N/A,#N/A,84.45,#N/A
10/17/2006 23:58:00,#N/A,#N/A,#N/A,84.47,#N/A
10/18/2006 23:58:00,#N/A,#N/A,#N/A,84.43,#N/A
10/19/2006 23:58:00,#N/A,#N/A,#N/A,84.85,#N/A
10/20/2006 23:58:00,#N/A,#N/A,#N/A,85.22,#N/A
10/22/2006 23:58:00,#N/A,#N/A,#N/A,84.9478125,#N/A
10/23/2006 23:58:00,#N/A,#N/A,#N/A,84.91,#N/A
10/24/2006 23:58:00,#N/A,#N/A,#N/A,84.58,#N/A
10/25/2006 23:58:00,#N/A,#N/A,#N/A,85.1,#N/A
10/26/2006 23:58:00,#N/A,#N/A,#N/A,85.39,#N/A
10/27/2006 23:58:00,#N/A,#N/A,#N/A,85.45,#N/A
10/28/2006 23:58:00,#N/A,#N/A,#N/A,85.410489,#N/A
10/30/2006 23:58:00,#N/A,#N/A,#N/A,85.15,#N/A
10/31/2006 23:58:00,#N/A,#N/A,#N/A,85.54,#N/A
11/1/2006 23:58:00,#N/A,#N/A,#N/A,85.27,#N/A
11/2/2006 23:58:00,#N/A,#N/A,#N/A,85.51,#N/A
11/3/2006 23:58:00,#N/A,#N/A,#N/A,85.2,#N/A
11/4/2006 23:58:00,#N/A,#N/A,#N/A,84.9607255,#N/A
11/5/2006 23:58:00,#N/A,#N/A,#N/A,84.983073,#N/A
11/6/2006 23:58:00,#N/A,#N/A,#N/A,85.06,#N/A
11/7/2006 23:58:00,#N/A,#N/A,#N/A,85.29,#N/A
11/8/2006 23:58:00,#N/A,#N/A,#N/A,84.98,#N/A
11/9/2006 23:58:00,#N/A,#N/A,#N/A,84.76,#N/A
11/10/2006 23:58:00,#N/A,#N/A,#N/A,85.19,#N/A
11/11/2006 23:58:00,#N/A,#N/A,#N/A,85.010835,#N/A
11/12/2006 23:58:00,#N/A,#N/A,#N/A,85.037526,#N/A
11/13/2006 23:58:00,#N/A,#N/A,#N/A,85.33,#N/A
11/14/2006 23:58:00,#N/A,#N/A,#N/A,85.47,#N/A
11/15/2006 23:58:00,#N/A,#N/A,#N/A,85.38,#N/A
11/16/2006 23:58:00,#N/A,#N/A,#N/A,84.54,#N/A
11/17/2006 23:58:00,#N/A,#N/A,#N/A,84.97,#N/A
11/20/2006 23:58:00,#N/A,#N/A,#N/A,85.25,#N/A
11/21/2006 23:58:00,#N/A,#N/A,#N/A,85.26,#N/A
11/22/2006 23:58:00,#N/A,#N/A,#N/A,85.32,#N/A
11/23/2006 23:58:00,#N/A,#N/A,#N/A,85.51,#N/A
11/24/2006 23:58:00,#N/A,#N/A,#N/A,86.26,#N/A
11/27/2006 23:58:00,#N/A,#N/A,#N/A,86.45,#N/A
11/28/2006 23:58:00,#N/A,#N/A,#N/A,87.11,#N/A
11/29/2006 23:58:00,#N/A,#N/A,#N/A,86.85,#N/A
11/30/2006 23:58:00,#N/A,#N/A,#N/A,87.6,#N/A
12/1/2006 23:58:00,#N/A,#N/A,#N/A,88.24,#N/A
12/4/2006 23:58:00,#N/A,#N/A,#N/A,88.21,#N/A
12/5/2006 23:58:00,#N/A,#N/A,#N/A,87.8,#N/A
12/6/2006 23:58:00,#N/A,#N/A,#N/A,87.73,#N/A
12/7/2006 23:58:00,#N/A,#N/A,#N/A,87.48,#N/A
12/8/2006 23:58:00,#N/A,#N/A,#N/A,87.09,#N/A
12/11/2006 23:58:00,#N/A,#N/A,#N/A,87.61,#N/A
12/12/2006 23:58:00,#N/A,#N/A,#N/A,88.25,#N/A
12/13/2006 23:58:00,#N/A,#N/A,#N/A,88.01,#N/A
12/14/2006 23:58:00,#N/A,#N/A,#N/A,87.65,#N/A
12/15/2006 23:58:00,#N/A,#N/A,#N/A,86.8,#N/A
12/18/2006 23:58:00,#N/A,#N/A,#N/A,87.12,#N/A
12/19/2006 23:58:00,#N/A,#N/A,#N/A,88.07,#N/A
12/20/2006 23:58:00,#N/A,#N/A,#N/A,87.8,#N/A
12/21/2006 23:58:00,#N/A,#N/A,#N/A,87.38,#N/A
12/22/2006 23:58:00,#N/A,#N/A,#N/A,87.17,#N/A
12/25/2006 23:58:00,#N/A,#N/A,#N/A,86.95652,#N/A
12/26/2006 23:58:00,#N/A,#N/A,#N/A,87.79631,#N/A
12/27/2006 23:58:00,#N/A,#N/A,#N/A,86.58,#N/A
12/28/2006 23:58:00,#N/A,#N/A,#N/A,86.88,#N/A
12/29/2006 23:58:00,#N/A,#N/A,#N/A,86.61,#N/A
1/1/2007 23:58:00,#N/A,#N/A,#N/A,86.83,#N/A
1/2/2007 23:58:00,#N/A,#N/A,#N/A,87.06,#N/A
1/3/2007 23:58:00,#N/A,#N/A,#N/A,86.09,#N/A
1/4/2007 23:58:00,#N/A,#N/A,#N/A,85.95,#N/A
1/5/2007 23:58:00,#N/A,#N/A,#N/A,85.35,#N/A
1/8/2007 23:58:00,#N/A,#N/A,#N/A,85.77,#N/A
1/9/2007 23:58:00,#N/A,#N/A,#N/A,85.92,#N/A
1/10/2007 23:58:00,#N/A,#N/A,#N/A,85.83,#N/A
1/11/2007 23:58:00,#N/A,#N/A,#N/A,86.36,#N/A
1/12/2007 23:58:00,#N/A,#N/A,#N/A,87.2,#N/A
1/15/2007 23:58:00,#N/A,#N/A,#N/A,86.69,#N/A
1/16/2007 23:58:00,#N/A,#N/A,#N/A,86.74,#N/A
1/17/2007 23:58:00,#N/A,#N/A,#N/A,87.07,#N/A
1/18/2007 23:58:00,#N/A,#N/A,#N/A,87.36,#N/A
1/19/2007 23:58:00,#N/A,#N/A,#N/A,87.27,#N/A
1/22/2007 23:58:00,#N/A,#N/A,#N/A,87.2,#N/A
1/23/2007 23:58:00,#N/A,#N/A,#N/A,87.47,#N/A
1/24/2007 23:58:00,#N/A,#N/A,#N/A,86.92,#N/A
1/25/2007 23:58:00,#N/A,#N/A,#N/A,86.82,#N/A
1/26/2007 23:58:00,#N/A,#N/A,#N/A,86.29,#N/A
1/29/2007 23:58:00,#N/A,#N/A,#N/A,86.71,#N/A
1/30/2007 23:58:00,#N/A,#N/A,#N/A,86.29,#N/A
1/31/2007 23:58:00,#N/A,#N/A,#N/A,86.39,#N/A
2/1/2007 23:58:00,#N/A,#N/A,#N/A,86.62,#N/A
2/2/2007 23:58:00,#N/A,#N/A,#N/A,86.31,#N/A
2/5/2007 23:58:00,#N/A,#N/A,#N/A,86.08,#N/A
2/6/2007 23:58:00,#N/A,#N/A,#N/A,86.83,#N/A
2/7/2007 23:58:00,#N/A,#N/A,#N/A,86.76,#N/A
2/8/2007 23:58:00,#N/A,#N/A,#N/A,86.28,#N/A
2/9/2007 23:58:00,#N/A,#N/A,#N/A,85.77,#N/A
2/10/2007 23:58:00,#N/A,#N/A,#N/A,85.554,#N/A
2/11/2007 23:58:00,#N/A,#N/A,#N/A,85.649,#N/A
2/12/2007 23:58:00,#N/A,#N/A,#N/A,85.82,#N/A
2/13/2007 23:58:00,#N/A,#N/A,#N/A,85.53,#N/A
2/14/2007 23:58:00,#N/A,#N/A,#N/A,86.16,#N/A
2/15/2007 23:58:00,#N/A,#N/A,#N/A,85.89,#N/A
2/16/2007 23:58:00,#N/A,#N/A,#N/A,85.416,#N/A
2/17/2007 23:58:00,#N/A,#N/A,#N/A,85.412,#N/A
2/18/2007 23:58:00,#N/A,#N/A,#N/A,85.593,#N/A
2/19/2007 23:58:00,#N/A,#N/A,#N/A,85.8,#N/A
2/20/2007 23:58:00,#N/A,#N/A,#N/A,86.28,#N/A
2/21/2007 23:58:00,#N/A,#N/A,#N/A,86.11,#N/A
2/22/2007 23:58:00,#N/A,#N/A,#N/A,86.42,#N/A
2/23/2007 23:58:00,#N/A,#N/A,#N/A,86.379,#N/A
2/24/2007 23:58:00,#N/A,#N/A,#N/A,86.45,#N/A
2/25/2007 23:58:00,#N/A,#N/A,#N/A,86.496,#N/A
2/26/2007 23:58:00,#N/A,#N/A,#N/A,86.59,#N/A
2/27/2007 23:58:00,#N/A,#N/A,#N/A,86.57,#N/A
2/28/2007 23:58:00,#N/A,#N/A,#N/A,86.45,#N/A
3/1/2007 23:58:00,#N/A,#N/A,#N/A,86.5,#N/A
3/2/2007 23:58:00,#N/A,#N/A,#N/A,85.87,#N/A
3/3/2007 23:58:00,#N/A,#N/A,#N/A,85.593,#N/A
3/4/2007 23:58:00,#N/A,#N/A,#N/A,85.63,#N/A
3/5/2007 23:58:00,#N/A,#N/A,#N/A,85.49,#N/A
3/6/2007 23:58:00,#N/A,#N/A,#N/A,85.34,#N/A
3/7/2007 23:58:00,#N/A,#N/A,#N/A,85.75,#N/A
3/8/2007 23:58:00,#N/A,#N/A,#N/A,85.12,#N/A
3/9/2007 23:58:00,#N/A,#N/A,#N/A,85.01,#N/A
3/10/2007 23:58:00,#N/A,#N/A,#N/A,85.009,#N/A
3/11/2007 23:58:00,#N/A,#N/A,#N/A,85.122,#N/A
3/12/2007 23:58:00,#N/A,#N/A,#N/A,85.11,#N/A
3/13/2007 23:58:00,#N/A,#N/A,#N/A,84.91,#N/A
3/14/2007 23:58:00,#N/A,#N/A,#N/A,85.76,#N/A
3/15/2007 23:58:00,#N/A,#N/A,#N/A,85.58,#N/A
3/16/2007 23:58:00,#N/A,#N/A,#N/A,85.25,#N/A
3/17/2007 23:58:00,#N/A,#N/A,#N/A,85.225,#N/A
3/18/2007 23:58:00,#N/A,#N/A,#N/A,85.14,#N/A
3/19/2007 23:58:00,#N/A,#N/A,#N/A,85.66,#N/A
3/20/2007 23:58:00,#N/A,#N/A,#N/A,85.24,#N/A
3/21/2007 23:58:00,#N/A,#N/A,#N/A,85.54,#N/A
3/22/2007 23:58:00,#N/A,#N/A,#N/A,85.34,#N/A
3/23/2007 23:58:00,#N/A,#N/A,#N/A,84.941,#N/A
3/24/2007 23:58:00,#N/A,#N/A,#N/A,84.973,#N/A
3/25/2007 23:58:00,#N/A,#N/A,#N/A,84.936,#N/A
3/26/2007 23:58:00,#N/A,#N/A,#N/A,85.02,#N/A
3/27/2007 23:58:00,#N/A,#N/A,#N/A,84.67,#N/A
3/28/2007 23:58:00,#N/A,#N/A,#N/A,84.56,#N/A
3/29/2007 23:58:00,#N/A,#N/A,#N/A,85.52,#N/A
3/30/2007 23:58:00,#N/A,#N/A,#N/A,85,#N/A
3/31/2007 23:58:00,#N/A,#N/A,#N/A,84.725,#N/A
4/1/2007 23:58:00,#N/A,#N/A,#N/A,84.773,#N/A
4/2/2007 23:58:00,#N/A,#N/A,#N/A,85.39,#N/A
4/3/2007 23:58:00,#N/A,#N/A,#N/A,84.88,#N/A
4/4/2007 23:58:00,#N/A,#N/A,#N/A,84.61,#N/A
4/5/2007 23:58:00,#N/A,#N/A,#N/A,84.17,#N/A
4/6/2007 23:58:00,#N/A,#N/A,#N/A,84.76,#N/A
4/7/2007 23:58:00,#N/A,#N/A,#N/A,84.76,#N/A
4/8/2007 23:58:00,#N/A,#N/A,#N/A,83.913,#N/A
4/9/2007 23:58:00,#N/A,#N/A,#N/A,84.11,#N/A
4/10/2007 23:58:00,#N/A,#N/A,#N/A,83.97,#N/A
4/11/2007 23:58:00,#N/A,#N/A,#N/A,84.2,#N/A
4/12/2007 23:58:00,#N/A,#N/A,#N/A,84.25,#N/A
4/13/2007 23:58:00,#N/A,#N/A,#N/A,84.149,#N/A
4/14/2007 23:58:00,#N/A,#N/A,#N/A,84.149,#N/A
4/16/2007 23:58:00,#N/A,#N/A,#N/A,83.07,#N/A
4/17/2007 23:58:00,#N/A,#N/A,#N/A,84.01,#N/A
4/18/2007 23:58:00,#N/A,#N/A,#N/A,84.03,#N/A
4/19/2007 23:58:00,#N/A,#N/A,#N/A,84.3,#N/A
4/20/2007 23:58:00,#N/A,#N/A,#N/A,83.235,#N/A
4/21/2007 23:58:00,#N/A,#N/A,#N/A,83.135,#N/A
4/23/2007 23:58:00,#N/A,#N/A,#N/A,83.16,#N/A
4/24/2007 23:58:00,#N/A,#N/A,#N/A,82.09,#N/A
4/25/2007 23:58:00,#N/A,#N/A,#N/A,81.79,#N/A
4/26/2007 23:58:00,#N/A,#N/A,#N/A,81.08,#N/A
4/27/2007 23:58:00,#N/A,#N/A,#N/A,81.366,#N/A
4/28/2007 23:58:00,#N/A,#N/A,#N/A,81.354,#N/A
4/29/2007 23:58:00,#N/A,#N/A,#N/A,81.309,#N/A
4/30/2007 23:58:00,#N/A,#N/A,#N/A,81.93,#N/A
5/1/2007 23:58:00,#N/A,#N/A,#N/A,82.14,#N/A
5/2/2007 23:58:00,#N/A,#N/A,#N/A,81.48,#N/A
5/3/2007 23:58:00,#N/A,#N/A,#N/A,81.37,#N/A
5/4/2007 23:58:00,#N/A,#N/A,#N/A,81.07,#N/A
5/5/2007 23:58:00,#N/A,#N/A,#N/A,80.747,#N/A
5/6/2007 23:58:00,#N/A,#N/A,#N/A,80.751,#N/A
5/7/2007 23:58:00,#N/A,#N/A,#N/A,81.12,#N/A
5/8/2007 23:58:00,#N/A,#N/A,#N/A,80.95,#N/A
5/9/2007 23:58:00,#N/A,#N/A,#N/A,80.96,#N/A
5/10/2007 23:58:00,#N/A,#N/A,#N/A,81.57,#N/A
5/11/2007 23:58:00,#N/A,#N/A,#N/A,81.66,#N/A
5/12/2007 23:58:00,#N/A,#N/A,#N/A,80.634,#N/A
5/13/2007 23:58:00,#N/A,#N/A,#N/A,80.626,#N/A
5/14/2007 23:58:00,#N/A,#N/A,#N/A,80.45,#N/A
