Date,Open,High,Low,Close,Volume
8/5/2008 16:00:00,217.1,228.25,217.1,228.25,686689
8/6/2008 16:00:00,228,228.11,221.68,223.6,371406
8/7/2008 16:00:00,222.24,223.12,214.75,217.19,461207
8/8/2008 16:00:00,216.32,225.96,215.26,222.58,311296
8/11/2008 16:00:00,222,231.36,218.89,230.75,693043
8/12/2008 16:00:00,229.5,233.9,222.28,224.57,702795
8/13/2008 16:00:00,224.6,225.35,218.95,220.15,519369
8/14/2008 16:00:00,218.01,222.9,213.92,217.5,1518976
8/15/2008 16:00:00,218.83,222.23,214.25,216.7,311873
8/18/2008 16:00:00,216.7,217.39,210.23,210.3,235876
8/19/2008 16:00:00,207.5,210,204.4,208.2,438378
8/20/2008 16:00:00,207.4,212.42,205.2,210.6,390593
8/21/2008 16:00:00,205.37,212.26,205.37,211.45,250091
8/22/2008 16:00:00,212.4,213.97,208.88,213.3,290205
8/25/2008 16:00:00,212.5,212.5,206.62,206.62,370689
8/26/2008 16:00:00,207.13,208.66,203.63,207.7,327686
8/27/2008 16:00:00,207.5,213.94,205.74,212.95,300704
8/28/2008 16:00:00,212.1,218.75,211.29,218.75,319135
8/29/2008 16:00:00,217.25,219.36,216.16,217.25,252744
9/2/2008 16:00:00,220.99,227.1,217.78,219.7,508963
9/3/2008 16:00:00,219.7,223.19,214.66,221.55,281021
9/4/2008 16:00:00,219.3,220.43,210.52,210.91,318138
9/5/2008 16:00:00,209.99,212.84,202.89,211.55,440225
9/8/2008 16:00:00,223,225.67,211.4,223.72,622386
9/9/2008 16:00:00,221.5,223.57,210.8,210.8,754728
9/10/2008 16:00:00,212.35,221,207.07,216.4,524139
9/11/2008 16:00:00,210,221.37,208.11,220.8,606741
9/12/2008 16:00:00,218.5,218.8,200.75,203,1393245
9/15/2008 16:00:00,201.35,218.9,200.45,201,1464330
9/16/2008 16:00:00,191.77,212.08,191.77,212.08,936095
9/17/2008 16:00:00,193.74,208.65,180.63,188,1537455
9/18/2008 16:00:00,194.47,215,169.23,207.83,2177385
9/19/2008 16:00:00,225.33,225.37,197.73,210,1978977
9/22/2008 16:00:00,210,210,188.75,188.75,887046
9/23/2008 16:00:00,193.11,199.47,185,185.05,494688
9/24/2008 16:00:00,189.63,198.61,186.07,196.91,395368
9/25/2008 16:00:00,204.4,210.59,191.1,191.36,808930
9/26/2008 16:00:00,189.5,202.58,182.47,201.01,442120
9/29/2008 16:00:00,198,199.46,183.6,191,549198
9/30/2008 16:00:00,196,207.24,190.05,194.5,410852
10/1/2008 16:00:00,191,191.03,176.69,180.33,683113
10/2/2008 16:00:00,180,180,166.88,172.05,762828
10/3/2008 16:00:00,175.05,195,175.05,182.5,725334
10/6/2008 16:00:00,174.02,179.73,168.4,172,385456
10/7/2008 16:00:00,178,186.22,171.25,171.25,348734
10/8/2008 16:00:00,167,180.54,164.26,167,491419
10/9/2008 16:00:00,174.05,174.05,150,153.55,1133986
10/10/2008 16:00:00,148,163.09,132.22,159,1483890
10/13/2008 16:00:00,169.99,181,162.6,179.84,794156
