Date,Open,High,Low,Close,Volume
2/11/2020 23:58:00,29237,29395,29162,29229,197661
2/12/2020 23:58:00,29261,29538,29209,29523,172615
2/13/2020 23:58:00,29529,29543,29245,29432,220172
2/14/2020 23:58:00,29446,29519,29267,29395,174535
2/18/2020 23:58:00,29384,29476,29100,29211,268271
2/19/2020 23:58:00,29240,29397,29232,29337,153041
2/20/2020 23:58:00,29366,29434,28931,29171,286517
2/21/2020 23:58:00,29154,29176,28871,28981,321984
2/24/2020 23:58:00,28745,28754,27887,27968,502196
2/25/2020 23:58:00,27927,28234,26976,27117,568319
2/26/2020 23:58:00,27124,27519,26692,26914,586358
2/27/2020 23:58:00,26820,26977,25500,25552,685585
2/28/2020 23:58:00,25522,25772,24675,25364,731986
3/2/2020 23:58:00,25196,26711,24851,26468,632358
3/3/2020 23:58:00,26562,27059,25679,25880,603332
3/4/2020 23:58:00,25809,27075,25688,26965,380234
3/5/2020 23:58:00,26921,26973,25915,26060,459206
3/6/2020 23:58:00,26143,26282,25193,25789,578672
3/9/2020 23:58:00,25356,25356,23549,23877,334049
3/10/2020 23:58:00,23727,25020,23424,24849,523135
3/11/2020 23:58:00,24838,24890,23300,23575,493500
3/12/2020 23:58:00,23565,23851,20875,21085,464263
3/13/2020 23:58:00,20769,23147,20388,22988,230169
3/16/2020 23:58:00,22867,22899,20062,20399,112638
3/17/2020 23:58:00,20381,21380,19872,20966,116512
3/18/2020 23:58:00,20791,20954,18904,19853,85729
3/19/2020 23:58:00,19900,20393,18834,19875,239922
3/20/2020 23:58:00,19583,20882,18825,19040,285733
3/23/2020 23:58:00,18504,19804,18086,18497,307660
3/24/2020 23:58:00,18584,20710,18584,20608,283092
3/25/2020 23:58:00,20679,21892,20279,21026,330973
3/26/2020 23:58:00,21058,22449,20510,22348,328984
3/27/2020 23:58:00,22520,22545,21316,21437,255567
3/30/2020 23:58:00,20926,22239,20778,22167,195929
3/31/2020 23:58:00,22186,22386,21641,21751,172090
4/1/2020 23:58:00,21702,21702,20648,20740,206191
4/2/2020 23:58:00,20819,21374,20500,21273,246569
4/3/2020 23:58:00,21272,21352,20740,20957,169298
4/6/2020 23:58:00,20944,22663,20944,22488,218347
4/7/2020 23:58:00,22496,23477,22300,22491,274505
4/8/2020 23:58:00,22479,23394,22244,23246,237893
4/9/2020 23:58:00,23298,23889,23020,23618,262196
4/13/2020 23:58:00,23839,23911,22968,23309,158788
4/14/2020 23:58:00,23320,23922,23250,23880,173756
4/15/2020 23:58:00,23911,23967,23103,23391,183715
4/16/2020 23:58:00,23332,23767,23079,23407,235013
4/17/2020 23:58:00,24072,24327,23701,24159,230908
4/20/2020 23:58:00,24088,24203,23441,23488,207042
4/21/2020 23:58:00,23457,23682,22814,22929,248147
4/22/2020 23:58:00,22976,23503,22815,23356,178683
4/23/2020 23:58:00,23375,23772,23231,23337,210467
4/24/2020 23:58:00,23332,23730,23155,23658,169037
