Date,Open,High,Low,Close,Volume
3/26/1999 15:30:00,21.59,21.95,20.75,21.21,156720
3/30/1999 15:30:00,21.88,22.91,21.69,22.91,233404
3/31/1999 15:30:00,23.83,24.02,22.85,22.89,187586
4/1/1999 15:30:00,22.66,22.7,22.07,22.22,130734
4/5/1999 15:30:00,20.55,21.8,20.55,21.47,135881
4/6/1999 15:30:00,21.17,21.64,20.86,21.45,127797
4/7/1999 15:30:00,21.8,22.73,21.76,22.15,237875
4/8/1999 15:30:00,22.27,22.42,21.8,22.08,138305
4/9/1999 15:30:00,22.28,22.3,20.31,20.41,311802
4/12/1999 15:30:00,20.23,21.52,19.15,21.22,200511
4/13/1999 15:30:00,20.94,21.48,20.78,20.94,168471
4/15/1999 15:30:00,20.82,21.02,20.27,20.78,77130
4/16/1999 15:30:00,20.59,22.44,20.59,22.44,92218
4/19/1999 15:30:00,21.09,21.42,20.72,21.18,70115
4/20/1999 15:30:00,21.09,21.48,20.64,21.48,69504
4/21/1999 15:30:00,21.27,21.56,21.15,21.3,24002
4/22/1999 15:30:00,21.15,21.52,20.73,21.13,64499
4/23/1999 15:30:00,21.45,21.48,20.71,21.17,60614
4/26/1999 15:30:00,19.96,20.64,19.96,20.12,73549
4/28/1999 15:30:00,20.12,20.47,19.62,20.3,48659
4/29/1999 15:30:00,20.47,20.59,20.36,20.55,41185
4/30/1999 15:30:00,20.39,20.9,20.39,20.7,18858
5/3/1999 15:30:00,20.84,20.86,20.15,20.43,20591
5/4/1999 15:30:00,20.54,21.91,20.52,21.52,71279
5/5/1999 15:30:00,23.24,23.25,21.8,22.97,128882
5/6/1999 15:30:00,23.23,24.81,23.13,24.81,151149
5/7/1999 15:30:00,25.58,25.93,24.84,25.39,145013
5/10/1999 15:30:00,25.31,25.62,24.92,25.16,66963
5/11/1999 15:30:00,25.06,25.22,24.89,25,73307
5/12/1999 15:30:00,25.2,25.47,24.8,25.17,97248
5/13/1999 15:30:00,25.55,25.77,24.95,25.04,89119
5/14/1999 15:30:00,25.16,25.37,24.92,25.04,107295
5/17/1999 15:30:00,24.92,25.08,23.76,24.16,106598
5/18/1999 15:30:00,24.06,25.08,23.98,24.77,154231
5/19/1999 15:30:00,25.08,25.31,24.65,24.92,95052
5/20/1999 15:30:00,25,25.45,24.8,25,123322
5/21/1999 15:30:00,25.3,25.47,24.73,24.84,89867
5/24/1999 15:30:00,24.84,25.08,24.61,24.96,54453
5/25/1999 15:30:00,24.69,25.2,24.69,25.08,46876
5/26/1999 15:30:00,25.38,25.7,24.92,25.22,138143
5/27/1999 15:30:00,25.35,25.46,24.84,25,101455
5/28/1999 15:30:00,24.77,24.98,24.26,24.83,156140
5/31/1999 15:30:00,25,25.69,25,25.43,64350
6/1/1999 15:30:00,25.23,25.38,24.88,25.05,48982
6/2/1999 15:30:00,25,25.27,24.58,25.09,126688
6/3/1999 15:30:00,25.16,25.2,24.89,24.96,37443
6/4/1999 15:30:00,25.09,25.2,24.77,25,94161
6/7/1999 15:30:00,24.84,25,24.56,24.75,70872
6/8/1999 15:30:00,24.61,24.73,23.84,24.61,126930
6/9/1999 15:30:00,25.43,25.63,24.84,25.04,123659
6/10/1999 15:30:00,25.27,25.43,24.92,25.07,63139
6/11/1999 15:30:00,25.08,25.16,24.68,24.74,38628
6/14/1999 15:30:00,23.6,24.57,23.55,24.53,44368
6/15/1999 15:30:00,24.61,24.61,23.77,23.91,86428
6/16/1999 15:30:00,23.84,24.3,23.72,24.18,42700
6/17/1999 15:30:00,24.45,24.63,24.29,24.42,28537
6/18/1999 15:30:00,24.6,24.6,24.07,24.15,25035
6/21/1999 15:30:00,24.41,26.09,24.25,25.99,82621
6/22/1999 15:30:00,26.17,27.42,26.17,26.98,123871
6/23/1999 15:30:00,27.11,27.42,26.64,26.77,54781
6/24/1999 15:30:00,26.68,27.34,26.45,27.07,65943
6/25/1999 15:30:00,26.95,29.06,26.95,28.6,206485
6/28/1999 15:30:00,28.91,29.45,28.75,28.91,111169
6/29/1999 15:30:00,29.09,29.09,28.53,28.72,72811
6/30/1999 15:30:00,28.83,28.86,28.36,28.45,41110
7/1/1999 15:30:00,28.52,28.91,28.45,28.63,66931
7/2/1999 15:30:00,28.73,28.89,28.48,28.56,49987
7/5/1999 15:30:00,28.79,29.68,28.79,28.89,43696
7/6/1999 15:30:00,28.98,29.18,28.59,28.99,75427
7/7/1999 15:30:00,29.13,29.69,29.06,29.35,57022
7/8/1999 15:30:00,29.37,29.37,28.91,29.09,36974
7/9/1999 15:30:00,29.27,31.41,29.27,30.04,172951
7/12/1999 15:30:00,30.85,32.44,30.47,32.44,220336
7/13/1999 15:30:00,32.9,34.26,32.62,33.56,109321
7/14/1999 15:30:00,33.98,36.25,33.59,36.2,175328
7/15/1999 15:30:00,38.32,38.98,37.14,37.57,173028
7/16/1999 15:30:00,37.89,40.55,37.89,39.83,130882
7/19/1999 15:30:00,40.39,43.01,40.39,43.01,53731
7/20/1999 15:30:00,43.01,43.01,39.57,39.58,141830
7/21/1999 15:30:00,36.73,38.71,36.56,37.43,181124
7/22/1999 15:30:00,36.85,37.11,35.35,36.14,163745
7/23/1999 15:30:00,36.13,37.11,34.84,35.41,165787
7/26/1999 15:30:00,35.47,36.29,34.45,35.62,94451
7/27/1999 15:30:00,35.2,35.86,34.61,34.82,145555
7/28/1999 15:30:00,36.68,37.4,36.02,37.15,143879
7/29/1999 15:30:00,37.48,40.08,37.48,38.16,120289
7/30/1999 15:30:00,37.7,38.08,36.84,37.84,80444
8/2/1999 15:30:00,37.97,40.8,37.34,39.94,222619
8/3/1999 15:30:00,39.84,39.99,38.95,39.16,94232
8/4/1999 15:30:00,39.45,40.85,39.45,40.13,130021
8/5/1999 15:30:00,40.24,40.59,39.39,39.6,57741
8/6/1999 15:30:00,40.16,40.93,39.7,40.39,127208
8/9/1999 15:30:00,39.86,40.39,39.45,39.62,47697
8/10/1999 15:30:00,39.32,39.72,38.29,39.33,123095
8/11/1999 15:30:00,38.28,41.88,38.28,41.26,152068
8/12/1999 15:30:00,41.87,42.93,41.56,42.5,144494
8/13/1999 15:30:00,42.89,43.31,42.42,42.61,84169
8/16/1999 15:30:00,43.49,43.91,43.05,43.22,46643
8/17/1999 15:30:00,43.44,44.05,43.21,43.57,81080
8/18/1999 15:30:00,44.14,44.34,43.33,43.56,49964
8/19/1999 15:30:00,43.59,44.33,42.66,42.85,35370
8/20/1999 15:30:00,42.46,42.7,42.2,42.5,21032
8/23/1999 15:30:00,42.77,44.13,42.77,43.25,32763
8/24/1999 15:30:00,43.59,43.75,42.82,43,37463
8/25/1999 15:30:00,44.45,44.84,42.97,43.86,69727
8/26/1999 15:30:00,43.36,44.3,43.36,43.66,36369
8/27/1999 15:30:00,43.78,44.13,43.55,43.69,25101
8/30/1999 15:30:00,43.98,44.05,43.36,43.55,17515
8/31/1999 15:30:00,43.38,43.58,43.05,43.36,36927
9/1/1999 15:30:00,44.06,44.06,42.58,42.79,25689
9/2/1999 15:30:00,43.13,43.13,42.24,42.67,21593
9/3/1999 15:30:00,42.89,43.55,42.58,43.43,23923
9/6/1999 15:30:00,43.83,45.9,43.57,45.69,96961
9/7/1999 15:30:00,46.17,46.39,44.54,44.97,38769
9/8/1999 15:30:00,46.33,47.73,46.29,46.78,43444
9/9/1999 15:30:00,46.33,46.76,46.1,46.43,16477
9/10/1999 15:30:00,46.41,47.18,46.09,46.78,48734
9/14/1999 15:30:00,47.07,47.07,45.7,45.82,45054
9/15/1999 15:30:00,46.44,47.85,46.24,47.24,64115
9/16/1999 15:30:00,46.88,48.17,46.88,47.73,72625
9/17/1999 15:30:00,47.7,51.54,47.7,51.14,125406
9/20/1999 15:30:00,52.35,55.16,52.35,54.86,122371
9/21/1999 15:30:00,55.17,59.24,55.17,59.24,58065
9/22/1999 15:30:00,59.73,61.72,58.59,60.22,175674
9/23/1999 15:30:00,60.55,62.19,60.2,60.92,125867
9/24/1999 15:30:00,60.62,60.62,58.98,59.56,73199
9/27/1999 15:30:00,59.39,60,54.8,54.8,148081
9/28/1999 15:30:00,54.8,56.17,53.37,54.52,122242
9/29/1999 15:30:00,57.81,58.88,56.7,57.02,108010
9/30/1999 15:30:00,57.2,57.89,55.47,55.73,70961
10/1/1999 15:30:00,56.56,58.4,56.56,56.98,143705
10/4/1999 15:30:00,57.32,57.32,55.63,56.38,68158
10/5/1999 15:30:00,56.64,58.2,56.64,57.82,171299
10/6/1999 15:30:00,60.55,61.68,59.23,59.56,183093
10/7/1999 15:30:00,60.47,64.33,60.47,64.33,163572
10/8/1999 15:30:00,66.4,69.34,62.5,64.26,255516
10/11/1999 15:30:00,65.12,67.58,63.52,63.9,121797
10/12/1999 15:30:00,64.18,64.45,61.81,62.5,142404
10/13/1999 15:30:00,59.77,64.06,59.77,62.13,114590
10/14/1999 15:30:00,61.33,63.28,61.33,62.23,58752
10/15/1999 15:30:00,62.42,62.42,59.57,60.16,60361
10/18/1999 15:30:00,59.85,61.55,58.4,59.02,95249
10/20/1999 15:30:00,61.33,62.5,60.16,60.71,74083
10/21/1999 15:30:00,61.09,61.09,57.44,57.78,107479
10/22/1999 15:30:00,56.88,56.95,55.61,56.13,62290
10/25/1999 15:30:00,57.02,57.23,55.23,56.39,93738
10/26/1999 15:30:00,56.6,59.68,56.6,58.95,134900
10/27/1999 15:30:00,61.55,61.55,58.59,58.93,73664
10/28/1999 15:30:00,58.59,58.59,56.86,57.6,55815
10/29/1999 15:30:00,57.19,57.77,53.48,54.51,182499
11/1/1999 15:30:00,55.39,57.34,51.56,52.04,140027
11/2/1999 15:30:00,51.72,56.2,51.56,56.2,86341
11/3/1999 15:30:00,57.57,59.57,56.45,58.49,167924
11/4/1999 15:30:00,58.95,59.53,58.2,59.33,83432
11/5/1999 15:30:00,59.52,62.69,59.38,62.07,165243
11/9/1999 15:30:00,63.28,63.59,61.48,62.47,100446
11/10/1999 15:30:00,62.89,63.87,62.34,63.52,124949
11/11/1999 15:30:00,63.58,65.42,62.12,62.65,111864
11/12/1999 15:30:00,62.7,63.44,62.12,62.7,70690
11/15/1999 15:30:00,63.28,63.59,62.26,62.61,81869
11/16/1999 15:30:00,63.01,64.3,62.19,63.35,144914
11/17/1999 15:30:00,64.45,65.08,63.62,63.62,81319
11/18/1999 15:30:00,64.26,67.96,64.26,66.93,154959
11/19/1999 15:30:00,67.46,68.67,67.46,67.99,104292
11/22/1999 15:30:00,68.28,72.54,68.28,71.84,152456
11/24/1999 15:30:00,72.57,73.18,70.94,71.22,127521
11/25/1999 15:30:00,71.72,76.35,71.72,74.55,250965
11/26/1999 15:30:00,74.98,75.93,74.69,75.26,122255
11/29/1999 15:30:00,74.7,74.7,71.11,71.83,117069
11/30/1999 15:30:00,71.26,72.8,70.39,72.08,155416
12/1/1999 15:30:00,71.48,75.55,70.55,72.44,163666
12/2/1999 15:30:00,72.97,74.22,72.27,72.55,68292
12/3/1999 15:30:00,73.01,74.14,72.46,72.77,56536
12/6/1999 15:30:00,73.28,74.06,72.76,73.44,93390
12/7/1999 15:30:00,73.63,77.7,73.63,74.33,120194
12/8/1999 15:30:00,77.73,78.12,75.39,77.04,177985
12/9/1999 15:30:00,76.17,77.93,74.53,77.21,150902
12/10/1999 15:30:00,77.5,79.21,77.5,77.92,129038
12/13/1999 15:30:00,78.05,79.26,75.98,78.66,156201
12/14/1999 15:30:00,79.1,79.3,76.84,77.67,150268
12/15/1999 15:30:00,76.48,77.34,71.5,76.09,87740
12/16/1999 15:30:00,75.78,77.87,75.59,77.55,63373
12/17/1999 15:30:00,77.73,81.64,77.73,78.87,107700
12/20/1999 15:30:00,79.68,80.47,78.95,79.33,50665
12/21/1999 15:30:00,80.07,85.68,79.85,85.64,125555
12/22/1999 15:30:00,89.89,92.49,89.89,92.49,16961
12/23/1999 15:30:00,99.89,99.89,98.48,99.89,22303
12/24/1999 15:30:00,99.61,104.48,97.77,99.84,101550
12/27/1999 15:30:00,98.44,100.77,94.54,98.29,50380
12/28/1999 15:30:00,95.63,98.44,92.97,97.3,53718
12/29/1999 15:30:00,101.55,105.09,100.08,105.09,64432
12/30/1999 15:30:00,112.42,113.49,109.38,113.03,42813
1/3/2000 15:30:00,122.07,122.07,122.07,122.07,5137
1/4/2000 15:30:00,131.25,131.84,126.98,131.69,56186
1/5/2000 15:30:00,122.66,126.95,121.15,121.15,164605
1/6/2000 15:30:00,119.19,119.53,111.46,111.46,81997
1/7/2000 15:30:00,102.54,102.54,102.54,102.54,7589
1/10/2000 15:30:00,102.54,110.75,94.34,107.48,236175
1/11/2000 15:30:00,103.13,107.81,98.88,98.88,122331
1/12/2000 15:30:00,93.36,104.29,91.92,102.17,203074
1/13/2000 15:30:00,102.34,102.73,93.99,94.46,156550
1/14/2000 15:30:00,95.7,96.07,87.52,95.13,125313
1/17/2000 15:30:00,95.31,100.66,91.56,92.74,141351
1/18/2000 15:30:00,91.72,95.07,88.48,93.25,158523
1/19/2000 15:30:00,98.02,100.71,97.03,100.7,156209
1/20/2000 15:30:00,103.13,105.87,98.52,99.59,154520
1/21/2000 15:30:00,100.78,106.17,97.68,104.85,162391
1/24/2000 15:30:00,106.25,113.2,106.25,108.43,197315
1/25/2000 15:30:00,107.81,111.33,104.69,110.23,159919
1/27/2000 15:30:00,118.28,118.75,113.95,115.48,202403
1/28/2000 15:30:00,116.03,120.3,116.03,118.93,270024
1/31/2000 15:30:00,117.74,117.88,111.36,112.84,118723
2/1/2000 15:30:00,113.28,116.41,111.72,115.9,110241
2/2/2000 15:30:00,118.59,120.31,114.84,115.09,148305
2/3/2000 15:30:00,115.88,117.34,115.16,116.26,94251
2/4/2000 15:30:00,116.8,124.22,116.8,123.39,315261
2/7/2000 15:30:00,123.42,133.26,123.42,132.75,265447
2/8/2000 15:30:00,132.73,142.97,132.73,139.03,232856
2/9/2000 15:30:00,146.86,146.86,134.38,136.09,165555
2/10/2000 15:30:00,137.48,144.92,137.48,143.89,293402
2/11/2000 15:30:00,144.83,155.4,144.83,155.4,32816
2/14/2000 15:30:00,167.84,167.84,167.84,167.84,23733
2/15/2000 15:30:00,167.84,167.84,154.41,155.65,333437
2/16/2000 15:30:00,157.03,160.94,150.55,156.84,198757
2/17/2000 15:30:00,156.25,168.75,156.25,160.91,189457
2/18/2000 15:30:00,162.8,164.06,152.73,154.13,166067
2/21/2000 15:30:00,153.91,164.06,151.58,160.23,277368
2/22/2000 15:30:00,161.55,161.55,152.34,153.6,188540
2/23/2000 15:30:00,164.06,164.06,141.31,143.98,186634
2/24/2000 15:30:00,146.72,150.77,140.44,145.27,129070
2/25/2000 15:30:00,146.88,148.28,138.28,140.43,77029
2/28/2000 15:30:00,139.06,139.06,129.19,132.96,119006
2/29/2000 15:30:00,134.38,143.6,130.47,137.18,250497
3/1/2000 15:30:00,142.17,148.15,140.63,148.15,98216
3/2/2000 15:30:00,158.36,160,155.19,160,25110
3/3/2000 15:30:00,172.81,172.81,172.81,172.81,26691
3/6/2000 15:30:00,186.56,186.63,165,186.63,21653
3/7/2000 15:30:00,200,201.56,200,201.56,54333
3/8/2000 15:30:00,210.16,217.69,187.27,192.42,350512
3/9/2000 15:30:00,198.28,203.13,181.72,185.29,130230
3/10/2000 15:30:00,189.05,199.14,178.54,182.26,160307
3/13/2000 15:30:00,182.81,190.61,167.68,167.68,117401
3/14/2000 15:30:00,159.53,159.53,154.27,154.27,131103
3/15/2000 15:30:00,142.67,160.16,141.93,155.73,254096
3/16/2000 15:30:00,150,150,143.28,143.28,89462
3/21/2000 15:30:00,143.67,154.74,132.98,154.74,228646
3/22/2000 15:30:00,151.56,167.12,148.44,167.1,149696
3/23/2000 15:30:00,171.25,180.31,158.59,160.38,222929
3/24/2000 15:30:00,157.97,173.13,157.97,169.12,191471
3/27/2000 15:30:00,164.06,171.86,160.94,161.99,126203
3/28/2000 15:30:00,157.83,159.38,150.96,155.43,139382
3/29/2000 15:30:00,159.38,166.88,158.61,159.2,102186
3/30/2000 15:30:00,154.69,154.69,146.56,152.28,119682
3/31/2000 15:30:00,150,150,140.09,140.16,126260
4/3/2000 15:30:00,132.83,140.63,128.95,128.95,58493
4/4/2000 15:30:00,118.63,118.63,118.63,118.63,6253
4/5/2000 15:30:00,110.17,128.11,110.17,121.84,442955
4/6/2000 15:30:00,122.69,131.59,114.08,131.49,469687
4/7/2000 15:30:00,142.01,142.01,142.01,142.01,3475
4/10/2000 15:30:00,153.37,153.37,153.37,153.37,3291
4/11/2000 15:30:00,153.37,165.64,141.42,165.61,424595
4/12/2000 15:30:00,162.34,165.2,156.09,157.45,256124
4/13/2000 15:30:00,154.69,154.69,144.86,144.86,51784
4/17/2000 15:30:00,133.27,133.27,133.27,133.27,3439
4/18/2000 15:30:00,133.27,137.48,122.61,122.61,233506
4/19/2000 15:30:00,132.41,132.41,112.8,113.28,398588
4/20/2000 15:30:00,106.28,122.16,104.23,118.81,574575
4/24/2000 15:30:00,121.84,123.42,112.66,115.18,271376
4/25/2000 15:30:00,112.75,115.53,105.96,112.07,256876
4/26/2000 15:30:00,120.98,120.98,119.55,120.98,67657
4/27/2000 15:30:00,124.84,127.72,120.98,124.82,388048
4/28/2000 15:30:00,126.56,132.63,124.3,126.9,298589
5/2/2000 15:30:00,128.91,132.34,121.02,123.18,399724
5/3/2000 15:30:00,114.84,123.42,108.4,119.51,513875
5/4/2000 15:30:00,120.16,128.59,117.97,127.81,392461
5/5/2000 15:30:00,128.59,136.4,128.59,133.84,481595
5/8/2000 15:30:00,134.36,136.56,117.81,118.72,756241
5/9/2000 15:30:00,117.2,124.14,109.38,123.06,487739
5/10/2000 15:30:00,124.22,124.61,117.97,121.26,377044
5/11/2000 15:30:00,118.91,118.91,107.97,110.33,496088
5/12/2000 15:30:00,111.72,114.06,105.51,107.2,502746
5/15/2000 15:30:00,106.33,112.34,94.55,108.43,675941
5/16/2000 15:30:00,109.36,110.94,105,107.25,470408
5/17/2000 15:30:00,111.98,115.83,107.52,108.79,389893
5/18/2000 15:30:00,108.59,109.3,105.5,107.78,255152
5/19/2000 15:30:00,107.81,107.81,98.46,100.88,559208
5/22/2000 15:30:00,97.78,97.78,91.11,92.8,432449
5/23/2000 15:30:00,90.63,96.39,86.33,94.01,537884
5/24/2000 15:30:00,92.2,95.86,89.06,94.49,607288
5/25/2000 15:30:00,95.16,98.72,93.75,94.36,535245
5/26/2000 15:30:00,95.08,95.91,91.02,93.41,565914
5/29/2000 15:30:00,92.38,93.13,87.19,92.05,416259
5/30/2000 15:30:00,92.58,98.91,91.44,97.92,410595
5/31/2000 15:30:00,104.36,109.67,104.36,109.36,342128
6/1/2000 15:30:00,108.59,111.29,106.77,109.28,419598
6/2/2000 15:30:00,110,120.16,110,117.72,611577
6/5/2000 15:30:00,118.75,131.85,118.75,125.03,435873
6/6/2000 15:30:00,125.81,127.66,121.88,124.56,451479
6/7/2000 15:30:00,122.66,126.03,120.31,122.45,446080
6/8/2000 15:30:00,122.58,124.98,121.88,123.55,316289
6/9/2000 15:30:00,124.22,127.81,122.97,123.99,502416
6/12/2000 15:30:00,122.27,124.66,120.64,121.32,227838
6/13/2000 15:30:00,120.33,122.58,116.42,121.41,303756
6/14/2000 15:30:00,120.14,124.2,120.14,122.08,246938
6/15/2000 15:30:00,121.91,131.23,121.13,129.41,746577
6/16/2000 15:30:00,128.14,132.66,127.33,131.1,500137
6/19/2000 15:30:00,131.25,135.44,128.92,133.84,614834
6/20/2000 15:30:00,133.36,139.84,133.36,136.39,394110
6/21/2000 15:30:00,139.06,139.06,131.72,132.82,429796
6/22/2000 15:30:00,132.81,134.27,131.27,133.01,339271
6/23/2000 15:30:00,132.75,132.75,127.59,129.05,344091
6/26/2000 15:30:00,128.13,128.13,122.66,126.3,273596
6/27/2000 15:30:00,127.8,129.83,125.08,127.46,310998
6/28/2000 15:30:00,126.56,129.06,123.47,128.39,190015
6/29/2000 15:30:00,129.2,135.14,129.2,131.1,263555
6/30/2000 15:30:00,129.78,130.47,127.36,129.85,240715
7/3/2000 15:30:00,131.09,134.67,131.09,134.12,331788
7/4/2000 15:30:00,134.69,137.47,134.39,136.72,349954
7/5/2000 15:30:00,137.31,137.69,133.69,134.38,247278
7/6/2000 15:30:00,133.83,133.83,130.78,132.32,213964
7/7/2000 15:30:00,132.65,134.69,132.13,132.62,253472
7/10/2000 15:30:00,132.97,133.75,129.13,129.63,243594
7/11/2000 15:30:00,130.2,133.2,128.75,129.27,421302
7/12/2000 15:30:00,129.3,131.23,126.41,130.65,456013
7/13/2000 15:30:00,132,133.28,124.22,125.49,429320
7/14/2000 15:30:00,123.44,125.59,120.02,121.41,857042
7/17/2000 15:30:00,121.09,122.19,118.91,120.2,414452
7/18/2000 15:30:00,120.27,120.3,115.19,116.48,595418
7/19/2000 15:30:00,110.95,116.88,110.66,114.45,480810
7/20/2000 15:30:00,113.92,115.23,112.58,114.8,352790
7/21/2000 15:30:00,115.23,117.34,114.08,114.83,442516
7/24/2000 15:30:00,113.47,113.47,105.72,107.06,529460
7/25/2000 15:30:00,101.56,113.2,99.25,111.23,769192
7/26/2000 15:30:00,113.56,114.05,103.14,104,533944
7/27/2000 15:30:00,103.13,107.02,99.3,106.05,623120
7/28/2000 15:30:00,106.64,110.39,105.02,106.96,690351
7/31/2000 15:30:00,107.03,107.95,103.92,105.64,337832
8/1/2000 15:30:00,106.88,107.78,104.88,105.44,371961
8/2/2000 15:30:00,103.5,104.03,101.33,103.55,421744
8/3/2000 15:30:00,102.81,102.81,98.44,100.79,421473
8/4/2000 15:30:00,100.17,103.58,97.74,98.83,706349
8/7/2000 15:30:00,99.52,101.41,98.75,100.61,388077
8/8/2000 15:30:00,101.41,116.7,101.41,116.55,1187055
8/9/2000 15:30:00,120.16,122.5,117.58,118.31,706069
8/10/2000 15:30:00,117.34,119.91,112.83,113.6,546702
8/11/2000 15:30:00,113.08,117.11,111.48,113.06,811922
8/14/2000 15:30:00,113.98,114.8,112.05,113.76,483206
8/16/2000 15:30:00,116.02,121.7,115.8,120.86,660796
8/17/2000 15:30:00,121.38,122.25,117.66,118.15,368614
8/18/2000 15:30:00,118,125.23,118,124.55,1175987
8/21/2000 15:30:00,124.98,126.31,121.89,124.47,674358
8/22/2000 15:30:00,124.77,134.42,124.77,129.62,669011
8/23/2000 15:30:00,127.23,128.28,125.02,125.72,403077
8/24/2000 15:30:00,125,129.3,124.39,128.3,575476
8/25/2000 15:30:00,129.3,130,126.56,127.44,558580
8/28/2000 15:30:00,127.19,128.13,121.48,121.84,404320
8/29/2000 15:30:00,121.09,123.59,119.86,122.52,497783
8/30/2000 15:30:00,121.89,124.53,121.88,122.69,389141
8/31/2000 15:30:00,122.27,132.34,122.04,130.11,1454238
9/4/2000 15:30:00,131.25,135.94,131.25,134.52,683066
9/5/2000 15:30:00,134.69,135.14,132.42,133.31,398037
9/6/2000 15:30:00,131.44,132.33,129.22,130.63,417458
9/7/2000 15:30:00,129.45,132,128.45,130.6,506328
9/8/2000 15:30:00,131.09,134.98,131.09,134.1,805864
9/11/2000 15:30:00,134.38,137.89,132.66,135.65,836587
9/12/2000 15:30:00,135.94,139.28,133.91,138.15,882718
9/13/2000 15:30:00,137.63,139.83,135.55,136.19,890364
9/14/2000 15:30:00,136.33,138.05,130.64,134.24,1299136
9/15/2000 15:30:00,132.98,134.75,132.03,132.78,844157
9/18/2000 15:30:00,132.06,132.06,124.45,125.1,843289
9/19/2000 15:30:00,123.52,124.14,115.78,119.4,816656
9/20/2000 15:30:00,122.66,124.61,118.36,121.82,358909
9/21/2000 15:30:00,121.05,121.27,117.97,118.43,329401
9/22/2000 15:30:00,117.59,117.59,108.98,110.02,803377
9/25/2000 15:30:00,114.52,118.82,114.06,117.83,570198
9/26/2000 15:30:00,119.53,119.53,112.38,113.25,526609
9/27/2000 15:30:00,112.5,117.5,109.78,116.58,666324
9/28/2000 15:30:00,116.27,118.67,113.31,115.26,527986
9/29/2000 15:30:00,115.83,117.34,114.47,115.02,457021
10/3/2000 15:30:00,114.45,118.91,111.72,116.73,650930
10/4/2000 15:30:00,114.06,120.19,114.06,119.56,702495
10/5/2000 15:30:00,118.52,120.7,116.94,117.45,646560
10/6/2000 15:30:00,116.88,118.36,113.14,117.72,1035061
10/9/2000 15:30:00,117.19,117.36,114.86,115.53,512762
10/10/2000 15:30:00,116.39,117.8,113.05,114.7,961657
10/11/2000 15:30:00,110.94,111.7,106.02,106.48,1011487
10/12/2000 15:30:00,106.09,107.03,102.44,106.16,1089314
10/13/2000 15:30:00,105,105,101.25,101.83,995508
10/16/2000 15:30:00,102.48,109.97,101.09,101.9,968899
10/17/2000 15:30:00,101.2,102.77,98.2,101,992791
10/18/2000 15:30:00,99.37,99.81,95.63,97.34,843440
10/19/2000 15:30:00,96.97,105.13,95.63,104.18,1043077
