Date,Open,High,Low,Close,Volume
6/27/2017 23:58:00,#N/A,#N/A,#N/A,18533.4583,#N/A
6/28/2017 23:58:00,#N/A,#N/A,#N/A,20341.8923,#N/A
6/29/2017 23:58:00,#N/A,#N/A,#N/A,18978.79504,#N/A
6/30/2017 23:58:00,#N/A,#N/A,#N/A,18094.22452,#N/A
7/1/2017 23:58:00,#N/A,#N/A,#N/A,16999.34121,#N/A
7/2/2017 23:58:00,#N/A,#N/A,#N/A,18412.938,#N/A
7/3/2017 23:58:00,#N/A,#N/A,#N/A,17920.57699,#N/A
7/4/2017 23:58:00,#N/A,#N/A,#N/A,17435.78788,#N/A
7/5/2017 23:58:00,#N/A,#N/A,#N/A,17252.00607,#N/A
7/6/2017 23:58:00,#N/A,#N/A,#N/A,17214.38493,#N/A
7/7/2017 23:58:00,#N/A,#N/A,#N/A,15543.2576,#N/A
7/8/2017 23:58:00,#N/A,#N/A,#N/A,15937.38352,#N/A
7/9/2017 23:58:00,#N/A,#N/A,#N/A,15429.92007,#N/A
7/10/2017 23:58:00,#N/A,#N/A,#N/A,13076.90332,#N/A
7/11/2017 23:58:00,#N/A,#N/A,#N/A,12296.64359,#N/A
7/12/2017 23:58:00,#N/A,#N/A,#N/A,14420.3346,#N/A
7/13/2017 23:58:00,#N/A,#N/A,#N/A,13207.289,#N/A
7/14/2017 23:58:00,#N/A,#N/A,#N/A,12704.76768,#N/A
7/16/2017 23:58:00,#N/A,#N/A,#N/A,10005.14104,#N/A
7/17/2017 23:58:00,#N/A,#N/A,#N/A,12278.6671,#N/A
7/18/2017 23:58:00,#N/A,#N/A,#N/A,14598.17316,#N/A
7/19/2017 23:58:00,#N/A,#N/A,#N/A,12514.63504,#N/A
7/20/2017 23:58:00,#N/A,#N/A,#N/A,14541.3095,#N/A
7/21/2017 23:58:00,#N/A,#N/A,#N/A,13944.2748,#N/A
7/22/2017 23:58:00,#N/A,#N/A,#N/A,14870.53115,#N/A
7/23/2017 23:58:00,#N/A,#N/A,#N/A,14717.11374,#N/A
7/24/2017 23:58:00,#N/A,#N/A,#N/A,14543.93799,#N/A
7/25/2017 23:58:00,#N/A,#N/A,#N/A,13133.00966,#N/A
7/26/2017 23:58:00,#N/A,#N/A,#N/A,13076.77338,#N/A
7/27/2017 23:58:00,#N/A,#N/A,#N/A,13025.7039,#N/A
7/28/2017 23:58:00,#N/A,#N/A,#N/A,12226.67776,#N/A
7/29/2017 23:58:00,#N/A,#N/A,#N/A,13203.02865,#N/A
7/30/2017 23:58:00,#N/A,#N/A,#N/A,12629.12332,#N/A
7/31/2017 23:58:00,#N/A,#N/A,#N/A,12890.53539,#N/A
8/1/2017 23:58:00,#N/A,#N/A,#N/A,14459.31573,#N/A
8/2/2017 23:58:00,#N/A,#N/A,#N/A,13868.55955,#N/A
8/3/2017 23:58:00,#N/A,#N/A,#N/A,14268.128,#N/A
8/4/2017 23:58:00,#N/A,#N/A,#N/A,14052.80096,#N/A
8/6/2017 23:58:00,#N/A,#N/A,#N/A,16805.03979,#N/A
8/7/2017 23:58:00,#N/A,#N/A,#N/A,17227.74399,#N/A
8/8/2017 23:58:00,#N/A,#N/A,#N/A,18852.87325,#N/A
8/9/2017 23:58:00,#N/A,#N/A,#N/A,18863.4823,#N/A
8/10/2017 23:58:00,#N/A,#N/A,#N/A,19274.29068,#N/A
8/11/2017 23:58:00,#N/A,#N/A,#N/A,19858.78345,#N/A
8/12/2017 23:58:00,#N/A,#N/A,#N/A,19759.37635,#N/A
8/13/2017 23:58:00,#N/A,#N/A,#N/A,19010.26946,#N/A
8/14/2017 23:58:00,#N/A,#N/A,#N/A,19198.38358,#N/A
8/15/2017 23:58:00,#N/A,#N/A,#N/A,18424.84473,#N/A
8/16/2017 23:58:00,#N/A,#N/A,#N/A,19277.02222,#N/A
8/17/2017 23:58:00,#N/A,#N/A,#N/A,19299.67656,#N/A
8/18/2017 23:58:00,#N/A,#N/A,#N/A,18769.45256,#N/A
8/19/2017 23:58:00,#N/A,#N/A,#N/A,18811.40272,#N/A
8/20/2017 23:58:00,#N/A,#N/A,#N/A,19081.16226,#N/A
8/21/2017 23:58:00,#N/A,#N/A,#N/A,20658.715,#N/A
8/22/2017 23:58:00,#N/A,#N/A,#N/A,20126.22592,#N/A
8/23/2017 23:58:00,#N/A,#N/A,#N/A,20321.5875,#N/A
8/24/2017 23:58:00,#N/A,#N/A,#N/A,20783.1996,#N/A
8/25/2017 23:58:00,#N/A,#N/A,#N/A,21128.29972,#N/A
8/26/2017 23:58:00,#N/A,#N/A,#N/A,21309.86154,#N/A
8/27/2017 23:58:00,#N/A,#N/A,#N/A,22283.2331,#N/A
8/28/2017 23:58:00,#N/A,#N/A,#N/A,22169.33332,#N/A
8/29/2017 23:58:00,#N/A,#N/A,#N/A,23833.80326,#N/A
8/30/2017 23:58:00,#N/A,#N/A,#N/A,24573.25842,#N/A
8/31/2017 23:58:00,#N/A,#N/A,#N/A,24874.51148,#N/A
9/1/2017 23:58:00,#N/A,#N/A,#N/A,25150.75166,#N/A
9/2/2017 23:58:00,#N/A,#N/A,#N/A,22717.18048,#N/A
9/3/2017 23:58:00,#N/A,#N/A,#N/A,22601.31243,#N/A
9/4/2017 23:58:00,#N/A,#N/A,#N/A,20287.37341,#N/A
9/5/2017 23:58:00,#N/A,#N/A,#N/A,20517.128,#N/A
9/6/2017 23:58:00,#N/A,#N/A,#N/A,21725.54645,#N/A
9/7/2017 23:58:00,#N/A,#N/A,#N/A,21459.09555,#N/A
9/8/2017 23:58:00,#N/A,#N/A,#N/A,19641.07288,#N/A
9/9/2017 23:58:00,#N/A,#N/A,#N/A,19498.31569,#N/A
9/10/2017 23:58:00,#N/A,#N/A,#N/A,19200.39723,#N/A
9/11/2017 23:58:00,#N/A,#N/A,#N/A,19096.1106,#N/A
9/12/2017 23:58:00,#N/A,#N/A,#N/A,18844.3482,#N/A
9/13/2017 23:58:00,#N/A,#N/A,#N/A,17677.17422,#N/A
9/14/2017 23:58:00,#N/A,#N/A,#N/A,14361.09675,#N/A
9/15/2017 23:58:00,#N/A,#N/A,#N/A,16723.19064,#N/A
9/17/2017 23:58:00,#N/A,#N/A,#N/A,16649.45113,#N/A
9/18/2017 23:58:00,#N/A,#N/A,#N/A,19135.9806,#N/A
9/19/2017 23:58:00,#N/A,#N/A,#N/A,18183.67236,#N/A
9/20/2017 23:58:00,#N/A,#N/A,#N/A,18227.64313,#N/A
9/21/2017 23:58:00,#N/A,#N/A,#N/A,16726.12165,#N/A
9/22/2017 23:58:00,#N/A,#N/A,#N/A,17096.25744,#N/A
9/24/2017 23:58:00,#N/A,#N/A,#N/A,18377.78011,#N/A
9/25/2017 23:58:00,#N/A,#N/A,#N/A,19214.69809,#N/A
9/26/2017 23:58:00,#N/A,#N/A,#N/A,18871.1195,#N/A
9/27/2017 23:58:00,#N/A,#N/A,#N/A,20302.92125,#N/A
9/28/2017 23:58:00,#N/A,#N/A,#N/A,19760.2888,#N/A
9/29/2017 23:58:00,#N/A,#N/A,#N/A,19060.63964,#N/A
10/1/2017 23:58:00,#N/A,#N/A,#N/A,19800.19322,#N/A
10/2/2017 23:58:00,#N/A,#N/A,#N/A,19456.43482,#N/A
10/3/2017 23:58:00,#N/A,#N/A,#N/A,19132.94471,#N/A
10/4/2017 23:58:00,#N/A,#N/A,#N/A,18985.694,#N/A
10/5/2017 23:58:00,#N/A,#N/A,#N/A,19229.7769,#N/A
10/6/2017 23:58:00,#N/A,#N/A,#N/A,20123.38789,#N/A
10/7/2017 23:58:00,#N/A,#N/A,#N/A,20345.07016,#N/A
10/8/2017 23:58:00,#N/A,#N/A,#N/A,20226.07064,#N/A
10/9/2017 23:58:00,#N/A,#N/A,#N/A,19428.1362,#N/A
10/10/2017 23:58:00,#N/A,#N/A,#N/A,19440.53981,#N/A
10/11/2017 23:58:00,#N/A,#N/A,#N/A,19692.0308,#N/A
10/12/2017 23:58:00,#N/A,#N/A,#N/A,19651.69752,#N/A
10/13/2017 23:58:00,#N/A,#N/A,#N/A,21729.73177,#N/A
10/14/2017 23:58:00,#N/A,#N/A,#N/A,21883.40301,#N/A
10/15/2017 23:58:00,#N/A,#N/A,#N/A,21787.68697,#N/A
10/16/2017 23:58:00,#N/A,#N/A,#N/A,21631.28645,#N/A
10/17/2017 23:58:00,#N/A,#N/A,#N/A,20541.49281,#N/A
10/18/2017 23:58:00,#N/A,#N/A,#N/A,20395.92495,#N/A
10/19/2017 23:58:00,#N/A,#N/A,#N/A,19991.91489,#N/A
10/20/2017 23:58:00,#N/A,#N/A,#N/A,19714.75395,#N/A
10/21/2017 23:58:00,#N/A,#N/A,#N/A,19531.23,#N/A
10/22/2017 23:58:00,#N/A,#N/A,#N/A,19214.82407,#N/A
10/23/2017 23:58:00,#N/A,#N/A,#N/A,18588.92546,#N/A
10/24/2017 23:58:00,#N/A,#N/A,#N/A,19327.9607,#N/A
10/25/2017 23:58:00,#N/A,#N/A,#N/A,19241.9184,#N/A
10/26/2017 23:58:00,#N/A,#N/A,#N/A,19120.308,#N/A
10/27/2017 23:58:00,#N/A,#N/A,#N/A,19353.17047,#N/A
10/29/2017 23:58:00,#N/A,#N/A,#N/A,19681.29209,#N/A
10/30/2017 23:58:00,#N/A,#N/A,#N/A,19898.18728,#N/A
10/31/2017 23:58:00,#N/A,#N/A,#N/A,19628.02205,#N/A
11/1/2017 23:58:00,#N/A,#N/A,#N/A,18773.91418,#N/A
11/2/2017 23:58:00,#N/A,#N/A,#N/A,18408.4427,#N/A
11/3/2017 23:58:00,#N/A,#N/A,#N/A,19753.218,#N/A
11/4/2017 23:58:00,#N/A,#N/A,#N/A,19515.41104,#N/A
11/5/2017 23:58:00,#N/A,#N/A,#N/A,19186.12163,#N/A
11/6/2017 23:58:00,#N/A,#N/A,#N/A,19204.16638,#N/A
11/7/2017 23:58:00,#N/A,#N/A,#N/A,19055.40309,#N/A
11/8/2017 23:58:00,#N/A,#N/A,#N/A,19986.59205,#N/A
11/9/2017 23:58:00,#N/A,#N/A,#N/A,20836.53696,#N/A
11/10/2017 23:58:00,#N/A,#N/A,#N/A,19427.14132,#N/A
11/11/2017 23:58:00,#N/A,#N/A,#N/A,20577.62127,#N/A
11/12/2017 23:58:00,#N/A,#N/A,#N/A,20010.72813,#N/A
11/13/2017 23:58:00,#N/A,#N/A,#N/A,20649.7415,#N/A
11/14/2017 23:58:00,#N/A,#N/A,#N/A,21916.10553,#N/A
11/15/2017 23:58:00,#N/A,#N/A,#N/A,21664.7376,#N/A
11/16/2017 23:58:00,#N/A,#N/A,#N/A,21532.9941,#N/A
11/17/2017 23:58:00,#N/A,#N/A,#N/A,21602.80848,#N/A
11/18/2017 23:58:00,#N/A,#N/A,#N/A,22531.7728,#N/A
11/19/2017 23:58:00,#N/A,#N/A,#N/A,23014.66395,#N/A
11/20/2017 23:58:00,#N/A,#N/A,#N/A,23944.806,#N/A
11/21/2017 23:58:00,#N/A,#N/A,#N/A,23411.85756,#N/A
11/22/2017 23:58:00,#N/A,#N/A,#N/A,24724.6521,#N/A
11/23/2017 23:58:00,#N/A,#N/A,#N/A,26258.62983,#N/A
11/24/2017 23:58:00,#N/A,#N/A,#N/A,30459.68954,#N/A
11/25/2017 23:58:00,#N/A,#N/A,#N/A,30127.66965,#N/A
11/26/2017 23:58:00,#N/A,#N/A,#N/A,30593.68455,#N/A
11/27/2017 23:58:00,#N/A,#N/A,#N/A,30769.12026,#N/A
11/28/2017 23:58:00,#N/A,#N/A,#N/A,30205.4844,#N/A
11/29/2017 23:58:00,#N/A,#N/A,#N/A,27956.66734,#N/A
11/30/2017 23:58:00,#N/A,#N/A,#N/A,27992.7396,#N/A
12/1/2017 23:58:00,#N/A,#N/A,#N/A,29922.41966,#N/A
12/2/2017 23:58:00,#N/A,#N/A,#N/A,29697.91442,#N/A
12/3/2017 23:58:00,#N/A,#N/A,#N/A,29981.20284,#N/A
12/4/2017 23:58:00,#N/A,#N/A,#N/A,30130.6125,#N/A
12/5/2017 23:58:00,#N/A,#N/A,#N/A,29430.41037,#N/A
12/6/2017 23:58:00,#N/A,#N/A,#N/A,27902.17884,#N/A
12/7/2017 23:58:00,#N/A,#N/A,#N/A,27964.93107,#N/A
12/8/2017 23:58:00,#N/A,#N/A,#N/A,29880.01185,#N/A
12/9/2017 23:58:00,#N/A,#N/A,#N/A,31271.98392,#N/A
12/10/2017 23:58:00,#N/A,#N/A,#N/A,28852.31223,#N/A
12/11/2017 23:58:00,#N/A,#N/A,#N/A,33333.3,#N/A
12/12/2017 23:58:00,#N/A,#N/A,#N/A,44334.231,#N/A
12/13/2017 23:58:00,#N/A,#N/A,#N/A,45791.9808,#N/A
12/14/2017 23:58:00,#N/A,#N/A,#N/A,45314.51775,#N/A
12/15/2017 23:58:00,#N/A,#N/A,#N/A,44434.6255,#N/A
12/17/2017 23:58:00,#N/A,#N/A,#N/A,46912.45661,#N/A
12/18/2017 23:58:00,#N/A,#N/A,#N/A,50438.80856,#N/A
12/19/2017 23:58:00,#N/A,#N/A,#N/A,52944.94854,#N/A
12/20/2017 23:58:00,#N/A,#N/A,#N/A,51354.9399,#N/A
12/21/2017 23:58:00,#N/A,#N/A,#N/A,51014.4507,#N/A
12/22/2017 23:58:00,#N/A,#N/A,#N/A,43663.90743,#N/A
12/23/2017 23:58:00,#N/A,#N/A,#N/A,46904.91584,#N/A
12/24/2017 23:58:00,#N/A,#N/A,#N/A,44615.99691,#N/A
12/25/2017 23:58:00,#N/A,#N/A,#N/A,47399.77525,#N/A
12/26/2017 23:58:00,#N/A,#N/A,#N/A,48345.77297,#N/A
12/27/2017 23:58:00,#N/A,#N/A,#N/A,47444.45885,#N/A
12/28/2017 23:58:00,#N/A,#N/A,#N/A,46092.609,#N/A
12/29/2017 23:58:00,#N/A,#N/A,#N/A,47803.89537,#N/A
12/30/2017 23:58:00,#N/A,#N/A,#N/A,45363.99566,#N/A
12/31/2017 23:58:00,#N/A,#N/A,#N/A,47323.26981,#N/A
1/1/2018 23:58:00,#N/A,#N/A,#N/A,48477.42442,#N/A
1/2/2018 23:58:00,#N/A,#N/A,#N/A,54892.9,#N/A
1/3/2018 23:58:00,#N/A,#N/A,#N/A,59506.77572,#N/A
1/4/2018 23:58:00,#N/A,#N/A,#N/A,60137.7504,#N/A
1/5/2018 23:58:00,#N/A,#N/A,#N/A,61386.77691,#N/A
1/7/2018 23:58:00,#N/A,#N/A,#N/A,70749.2495,#N/A
1/8/2018 23:58:00,#N/A,#N/A,#N/A,72145.55852,#N/A
1/9/2018 23:58:00,#N/A,#N/A,#N/A,82091.20536,#N/A
1/10/2018 23:58:00,#N/A,#N/A,#N/A,79504.8944,#N/A
1/11/2018 23:58:00,#N/A,#N/A,#N/A,72395.81442,#N/A
1/12/2018 23:58:00,#N/A,#N/A,#N/A,80139.78,#N/A
1/13/2018 23:58:00,#N/A,#N/A,#N/A,88134.93277,#N/A
1/14/2018 23:58:00,#N/A,#N/A,#N/A,86827.55321,#N/A
1/15/2018 23:58:00,#N/A,#N/A,#N/A,81220.11195,#N/A
1/16/2018 23:58:00,#N/A,#N/A,#N/A,69113.844,#N/A
1/17/2018 23:58:00,#N/A,#N/A,#N/A,65615.9295,#N/A
1/18/2018 23:58:00,#N/A,#N/A,#N/A,65514.10672,#N/A
1/19/2018 23:58:00,#N/A,#N/A,#N/A,66213.17135,#N/A
1/20/2018 23:58:00,#N/A,#N/A,#N/A,73397.72646,#N/A
1/21/2018 23:58:00,#N/A,#N/A,#N/A,66840.50687,#N/A
1/22/2018 23:58:00,#N/A,#N/A,#N/A,63859.65836,#N/A
1/23/2018 23:58:00,#N/A,#N/A,#N/A,62732.40451,#N/A
1/24/2018 23:58:00,#N/A,#N/A,#N/A,67201.20452,#N/A
1/25/2018 23:58:00,#N/A,#N/A,#N/A,66116.024,#N/A
1/26/2018 23:58:00,#N/A,#N/A,#N/A,66466.8849,#N/A
1/28/2018 23:58:00,#N/A,#N/A,#N/A,77238.1857,#N/A
1/29/2018 23:58:00,#N/A,#N/A,#N/A,74001.03353,#N/A
1/30/2018 23:58:00,#N/A,#N/A,#N/A,67238.34486,#N/A
1/31/2018 23:58:00,#N/A,#N/A,#N/A,70350.46165,#N/A
2/1/2018 23:58:00,#N/A,#N/A,#N/A,65093.283,#N/A
2/2/2018 23:58:00,#N/A,#N/A,#N/A,58488.19867,#N/A
2/3/2018 23:58:00,#N/A,#N/A,#N/A,62170.0455,#N/A
2/4/2018 23:58:00,#N/A,#N/A,#N/A,52973.445,#N/A
2/5/2018 23:58:00,#N/A,#N/A,#N/A,44604.81703,#N/A
2/6/2018 23:58:00,#N/A,#N/A,#N/A,50149.4434,#N/A
2/7/2018 23:58:00,#N/A,#N/A,#N/A,48152.568,#N/A
2/8/2018 23:58:00,#N/A,#N/A,#N/A,52325.686,#N/A
2/9/2018 23:58:00,#N/A,#N/A,#N/A,56248.45668,#N/A
2/10/2018 23:58:00,#N/A,#N/A,#N/A,54545.57301,#N/A
2/11/2018 23:58:00,#N/A,#N/A,#N/A,52097.83825,#N/A
2/12/2018 23:58:00,#N/A,#N/A,#N/A,55566.6574,#N/A
2/13/2018 23:58:00,#N/A,#N/A,#N/A,54001.56654,#N/A
2/14/2018 23:58:00,#N/A,#N/A,#N/A,58919.83055,#N/A
2/15/2018 23:58:00,#N/A,#N/A,#N/A,59373.81337,#N/A
2/16/2018 23:58:00,#N/A,#N/A,#N/A,60260.9676,#N/A
2/17/2018 23:58:00,#N/A,#N/A,#N/A,62769.8562,#N/A
2/18/2018 23:58:00,#N/A,#N/A,#N/A,58740.9558,#N/A
2/19/2018 23:58:00,#N/A,#N/A,#N/A,60570.84005,#N/A
2/20/2018 23:58:00,#N/A,#N/A,#N/A,57389.9574,#N/A
2/21/2018 23:58:00,#N/A,#N/A,#N/A,54533.8643,#N/A
2/22/2018 23:58:00,#N/A,#N/A,#N/A,52350.8284,#N/A
2/23/2018 23:58:00,#N/A,#N/A,#N/A,55416.7089,#N/A
2/24/2018 23:58:00,#N/A,#N/A,#N/A,53910.5396,#N/A
2/25/2018 23:58:00,#N/A,#N/A,#N/A,54477.33788,#N/A
2/26/2018 23:58:00,#N/A,#N/A,#N/A,56170.43703,#N/A
2/27/2018 23:58:00,#N/A,#N/A,#N/A,56541.1537,#N/A
2/28/2018 23:58:00,#N/A,#N/A,#N/A,55453.3476,#N/A
3/1/2018 23:58:00,#N/A,#N/A,#N/A,56598.411,#N/A
3/2/2018 23:58:00,#N/A,#N/A,#N/A,55689.64967,#N/A
3/3/2018 23:58:00,#N/A,#N/A,#N/A,55691.60527,#N/A
3/4/2018 23:58:00,#N/A,#N/A,#N/A,56173.98685,#N/A
3/5/2018 23:58:00,#N/A,#N/A,#N/A,55177.09067,#N/A
3/6/2018 23:58:00,#N/A,#N/A,#N/A,52913.25269,#N/A
3/7/2018 23:58:00,#N/A,#N/A,#N/A,48757.94985,#N/A
3/8/2018 23:58:00,#N/A,#N/A,#N/A,45487.12423,#N/A
3/9/2018 23:58:00,#N/A,#N/A,#N/A,47335.3308,#N/A
3/11/2018 23:58:00,#N/A,#N/A,#N/A,46761.08537,#N/A
3/12/2018 23:58:00,#N/A,#N/A,#N/A,45235.1902,#N/A
3/13/2018 23:58:00,#N/A,#N/A,#N/A,44756.67195,#N/A
3/14/2018 23:58:00,#N/A,#N/A,#N/A,39850.64238,#N/A
3/15/2018 23:58:00,#N/A,#N/A,#N/A,39723.14825,#N/A
3/16/2018 23:58:00,#N/A,#N/A,#N/A,39072.18315,#N/A
3/18/2018 23:58:00,#N/A,#N/A,#N/A,35004.97,#N/A
3/19/2018 23:58:00,#N/A,#N/A,#N/A,36227.47105,#N/A
3/20/2018 23:58:00,#N/A,#N/A,#N/A,36399.6792,#N/A
3/21/2018 23:58:00,#N/A,#N/A,#N/A,36435.43468,#N/A
3/22/2018 23:58:00,#N/A,#N/A,#N/A,35179.2324,#N/A
3/23/2018 23:58:00,#N/A,#N/A,#N/A,35299.39203,#N/A
3/24/2018 23:58:00,#N/A,#N/A,#N/A,33779.84355,#N/A
3/25/2018 23:58:00,#N/A,#N/A,#N/A,33973.58825,#N/A
3/26/2018 23:58:00,#N/A,#N/A,#N/A,31490.29125,#N/A
3/27/2018 23:58:00,#N/A,#N/A,#N/A,29138.0795,#N/A
3/28/2018 23:58:00,#N/A,#N/A,#N/A,29022.01412,#N/A
3/29/2018 23:58:00,#N/A,#N/A,#N/A,24925.3487,#N/A
3/30/2018 23:58:00,#N/A,#N/A,#N/A,25667.4333,#N/A
3/31/2018 23:58:00,#N/A,#N/A,#N/A,25672.63889,#N/A
4/1/2018 23:58:00,#N/A,#N/A,#N/A,24621.59799,#N/A
4/2/2018 23:58:00,#N/A,#N/A,#N/A,25013.76,#N/A
4/3/2018 23:58:00,#N/A,#N/A,#N/A,27018.6534,#N/A
4/4/2018 23:58:00,#N/A,#N/A,#N/A,24596.05785,#N/A
4/5/2018 23:58:00,#N/A,#N/A,#N/A,24747.90532,#N/A
4/6/2018 23:58:00,#N/A,#N/A,#N/A,24037.4712,#N/A
4/7/2018 23:58:00,#N/A,#N/A,#N/A,24962.91974,#N/A
4/8/2018 23:58:00,#N/A,#N/A,#N/A,25955.30955,#N/A
4/9/2018 23:58:00,#N/A,#N/A,#N/A,25870.156,#N/A
4/10/2018 23:58:00,#N/A,#N/A,#N/A,26973.21588,#N/A
4/11/2018 23:58:00,#N/A,#N/A,#N/A,28084.5039,#N/A
4/12/2018 23:58:00,#N/A,#N/A,#N/A,32207.68313,#N/A
4/13/2018 23:58:00,#N/A,#N/A,#N/A,32321.37065,#N/A
4/15/2018 23:58:00,#N/A,#N/A,#N/A,34797.49954,#N/A
4/16/2018 23:58:00,#N/A,#N/A,#N/A,33452.6925,#N/A
4/17/2018 23:58:00,#N/A,#N/A,#N/A,32996.4335,#N/A
4/18/2018 23:58:00,#N/A,#N/A,#N/A,34713.9989,#N/A
4/19/2018 23:58:00,#N/A,#N/A,#N/A,37506.26489,#N/A
4/20/2018 23:58:00,#N/A,#N/A,#N/A,40854.74077,#N/A
4/21/2018 23:58:00,#N/A,#N/A,#N/A,40063.40748,#N/A
4/22/2018 23:58:00,#N/A,#N/A,#N/A,41046.71178,#N/A
4/23/2018 23:58:00,#N/A,#N/A,#N/A,42778.45325,#N/A
4/24/2018 23:58:00,#N/A,#N/A,#N/A,46714.34965,#N/A
4/25/2018 23:58:00,#N/A,#N/A,#N/A,41314.83567,#N/A
4/26/2018 23:58:00,#N/A,#N/A,#N/A,44220.9,#N/A
4/27/2018 23:58:00,#N/A,#N/A,#N/A,42837.5571,#N/A
4/29/2018 23:58:00,#N/A,#N/A,#N/A,45795.0411,#N/A
4/30/2018 23:58:00,#N/A,#N/A,#N/A,44508.87449,#N/A
5/1/2018 23:58:00,#N/A,#N/A,#N/A,44798.52052,#N/A
5/2/2018 23:58:00,#N/A,#N/A,#N/A,45951.1416,#N/A
5/3/2018 23:58:00,#N/A,#N/A,#N/A,51695.4966,#N/A
5/4/2018 23:58:00,#N/A,#N/A,#N/A,52312.8981,#N/A
5/5/2018 23:58:00,#N/A,#N/A,#N/A,54252.156,#N/A
5/6/2018 23:58:00,#N/A,#N/A,#N/A,52398.13894,#N/A
5/7/2018 23:58:00,#N/A,#N/A,#N/A,50501.52749,#N/A
5/8/2018 23:58:00,#N/A,#N/A,#N/A,50169.71587,#N/A
5/9/2018 23:58:00,#N/A,#N/A,#N/A,50715,#N/A
5/10/2018 23:58:00,#N/A,#N/A,#N/A,48757.3389,#N/A
5/11/2018 23:58:00,#N/A,#N/A,#N/A,45688.50071,#N/A
5/12/2018 23:58:00,#N/A,#N/A,#N/A,46133.89705,#N/A
5/13/2018 23:58:00,#N/A,#N/A,#N/A,49141.16463,#N/A
5/14/2018 23:58:00,#N/A,#N/A,#N/A,49195.1382,#N/A
5/15/2018 23:58:00,#N/A,#N/A,#N/A,48338.2368,#N/A
5/16/2018 23:58:00,#N/A,#N/A,#N/A,48149.047,#N/A
5/17/2018 23:58:00,#N/A,#N/A,#N/A,45555.67839,#N/A
5/18/2018 23:58:00,#N/A,#N/A,#N/A,47212.11,#N/A
5/19/2018 23:58:00,#N/A,#N/A,#N/A,47307.881,#N/A
5/20/2018 23:58:00,#N/A,#N/A,#N/A,48534.15,#N/A
5/21/2018 23:58:00,#N/A,#N/A,#N/A,47659.068,#N/A
5/22/2018 23:58:00,#N/A,#N/A,#N/A,43829.415,#N/A
5/23/2018 23:58:00,#N/A,#N/A,#N/A,39624.78,#N/A
5/24/2018 23:58:00,#N/A,#N/A,#N/A,41136.26666,#N/A
5/25/2018 23:58:00,#N/A,#N/A,#N/A,39550.82723,#N/A
5/26/2018 23:58:00,#N/A,#N/A,#N/A,39616.51728,#N/A
5/27/2018 23:58:00,#N/A,#N/A,#N/A,38652.16027,#N/A
5/28/2018 23:58:00,#N/A,#N/A,#N/A,34465.07372,#N/A
5/29/2018 23:58:00,#N/A,#N/A,#N/A,38606.5458,#N/A
5/30/2018 23:58:00,#N/A,#N/A,#N/A,37573.3446,#N/A
5/31/2018 23:58:00,#N/A,#N/A,#N/A,38916.7385,#N/A
6/1/2018 23:58:00,#N/A,#N/A,#N/A,38745.1077,#N/A
6/2/2018 23:58:00,#N/A,#N/A,#N/A,39553.73448,#N/A
6/3/2018 23:58:00,#N/A,#N/A,#N/A,41401.81275,#N/A
6/4/2018 23:58:00,#N/A,#N/A,#N/A,39665.99,#N/A
6/5/2018 23:58:00,#N/A,#N/A,#N/A,40763.884,#N/A
6/6/2018 23:58:00,#N/A,#N/A,#N/A,40511.07001,#N/A
6/7/2018 23:58:00,#N/A,#N/A,#N/A,40685.97959,#N/A
6/8/2018 23:58:00,#N/A,#N/A,#N/A,40410.8109,#N/A
