Date,Open,High,Low,Close,Volume
3/16/1989 20:00:00,1323.64,1323.64,1323.64,1323.64,0
3/17/1989 20:00:00,1322.69,1322.69,1322.69,1322.69,0
3/20/1989 20:00:00,1303.36,1303.36,1303.36,1303.36,0
3/21/1989 20:00:00,1303.28,1303.28,1303.28,1303.28,0
3/22/1989 20:00:00,1303.67,1303.67,1303.67,1303.67,0
3/23/1989 20:00:00,1306.77,1306.77,1306.77,1306.77,0
3/28/1989 20:00:00,1306.47,1306.47,1306.47,1306.47,0
3/29/1989 20:00:00,1309.26,1309.26,1309.26,1309.26,0
3/30/1989 20:00:00,1315.47,1315.47,1315.47,1315.47,0
3/31/1989 20:00:00,1322.66,1322.66,1322.66,1322.66,0
4/3/1989 20:00:00,1344.35,1344.35,1344.35,1344.35,0
4/4/1989 20:00:00,1339.79,1339.79,1339.79,1339.79,0
4/5/1989 20:00:00,1348.8,1348.8,1348.8,1348.8,0
4/6/1989 20:00:00,1345.5,1345.5,1345.5,1345.5,0
4/7/1989 20:00:00,1348.02,1348.02,1348.02,1348.02,0
4/10/1989 20:00:00,1359.22,1359.22,1359.22,1359.22,0
4/11/1989 20:00:00,1369.35,1369.35,1369.35,1369.35,0
4/12/1989 20:00:00,1381.66,1381.66,1381.66,1381.66,0
4/13/1989 20:00:00,1387.76,1387.76,1387.76,1387.76,0
4/14/1989 20:00:00,1384.03,1384.03,1384.03,1384.03,0
4/17/1989 20:00:00,1394.62,1394.62,1394.62,1394.62,0
4/18/1989 20:00:00,1394.14,1394.14,1394.14,1394.14,0
4/19/1989 20:00:00,1388.53,1388.53,1388.53,1388.53,0
4/20/1989 20:00:00,1389.91,1389.91,1389.91,1389.91,0
4/21/1989 20:00:00,1376.21,1376.21,1376.21,1376.21,0
4/24/1989 20:00:00,1368.38,1368.38,1368.38,1368.38,0
4/25/1989 20:00:00,1372.42,1372.42,1372.42,1372.42,0
4/26/1989 20:00:00,1373.04,1373.04,1373.04,1373.04,0
4/27/1989 20:00:00,1369.57,1369.57,1369.57,1369.57,0
4/28/1989 20:00:00,1370.9,1370.9,1370.9,1370.9,0
5/2/1989 20:00:00,1362.54,1362.54,1362.54,1362.54,0
5/3/1989 20:00:00,1368.6,1368.6,1368.6,1368.6,0
5/5/1989 20:00:00,1380.46,1380.46,1380.46,1380.46,0
5/8/1989 20:00:00,1380.07,1380.07,1380.07,1380.07,0
5/9/1989 20:00:00,1366.2,1366.2,1366.2,1366.2,0
5/10/1989 20:00:00,1365.78,1365.78,1365.78,1365.78,0
5/11/1989 20:00:00,1358.79,1358.79,1358.79,1358.79,0
5/12/1989 20:00:00,1347.84,1347.84,1347.84,1347.84,0
5/16/1989 20:00:00,1339.75,1339.75,1339.75,1339.75,0
5/17/1989 20:00:00,1345.64,1345.64,1345.64,1345.64,0
5/18/1989 20:00:00,1343.98,1343.98,1343.98,1343.98,0
5/19/1989 20:00:00,1350.41,1350.41,1350.41,1350.41,0
5/22/1989 20:00:00,1345.1,1345.1,1345.1,1345.1,0
5/23/1989 20:00:00,1352.56,1352.56,1352.56,1352.56,0
5/24/1989 20:00:00,1372.09,1372.09,1372.09,1372.09,0
5/26/1989 20:00:00,1375.94,1375.94,1375.94,1375.94,0
5/29/1989 20:00:00,1385.57,1385.57,1385.57,1385.57,0
5/30/1989 20:00:00,1403.17,1403.17,1403.17,1403.17,0
5/31/1989 20:00:00,1407.29,1407.29,1407.29,1407.29,0
6/1/1989 20:00:00,1413,1413,1413,1413,0
6/2/1989 20:00:00,1419.71,1419.71,1419.71,1419.71,0
6/5/1989 20:00:00,1419.13,1419.13,1419.13,1419.13,0
6/6/1989 20:00:00,1413.78,1413.78,1413.78,1413.78,0
6/7/1989 20:00:00,1432.66,1432.66,1432.66,1432.66,0
6/8/1989 20:00:00,1438.73,1438.73,1438.73,1438.73,0
6/9/1989 20:00:00,1437.29,1437.29,1437.29,1437.29,0
6/12/1989 20:00:00,1436.67,1436.67,1436.67,1436.67,0
6/13/1989 20:00:00,1429.11,1429.11,1429.11,1429.11,0
6/14/1989 20:00:00,1433.43,1433.43,1433.43,1433.43,0
6/15/1989 20:00:00,1426.66,1426.66,1426.66,1426.66,0
6/16/1989 20:00:00,1426.54,1426.54,1426.54,1426.54,0
6/19/1989 20:00:00,1456.99,1456.99,1456.99,1456.99,0
6/20/1989 20:00:00,1472.11,1472.11,1472.11,1472.11,0
6/21/1989 20:00:00,1474.61,1474.61,1474.61,1474.61,0
6/22/1989 20:00:00,1483.83,1483.83,1483.83,1483.83,0
6/23/1989 20:00:00,1491.2,1491.2,1491.2,1491.2,0
6/26/1989 20:00:00,1487.75,1487.75,1487.75,1487.75,0
6/27/1989 20:00:00,1477.89,1477.89,1477.89,1477.89,0
6/28/1989 20:00:00,1491.39,1491.39,1491.39,1491.39,0
6/29/1989 20:00:00,1491.93,1491.93,1491.93,1491.93,0
6/30/1989 20:00:00,1473.72,1473.72,1473.72,1473.72,0
7/3/1989 20:00:00,1492.33,1492.33,1492.33,1492.33,0
7/4/1989 20:00:00,1505.67,1505.67,1505.67,1505.67,0
7/5/1989 20:00:00,1495.75,1495.75,1495.75,1495.75,0
7/6/1989 20:00:00,1493.29,1493.29,1493.29,1493.29,0
7/7/1989 20:00:00,1510.63,1510.63,1510.63,1510.63,0
7/10/1989 20:00:00,1512.78,1512.78,1512.78,1512.78,0
7/11/1989 20:00:00,1508.49,1508.49,1508.49,1508.49,0
7/12/1989 20:00:00,1503.93,1503.93,1503.93,1503.93,0
7/13/1989 20:00:00,1516.54,1516.54,1516.54,1516.54,0
7/14/1989 20:00:00,1530.46,1530.46,1530.46,1530.46,0
7/17/1989 20:00:00,1522.99,1522.99,1522.99,1522.99,0
7/18/1989 20:00:00,1520.65,1520.65,1520.65,1520.65,0
7/19/1989 20:00:00,1540.4,1540.4,1540.4,1540.4,0
7/20/1989 20:00:00,1550.82,1550.82,1550.82,1550.82,0
7/21/1989 20:00:00,1555.4,1555.4,1555.4,1555.4,0
7/24/1989 20:00:00,1543.3,1543.3,1543.3,1543.3,0
7/25/1989 20:00:00,1555.83,1555.83,1555.83,1555.83,0
7/26/1989 20:00:00,1568.52,1568.52,1568.52,1568.52,0
7/27/1989 20:00:00,1567.05,1567.05,1567.05,1567.05,0
7/28/1989 20:00:00,1553.27,1553.27,1553.27,1553.27,0
7/31/1989 20:00:00,1554.16,1554.16,1554.16,1554.16,0
8/1/1989 20:00:00,1578.91,1578.91,1578.91,1578.91,0
8/2/1989 20:00:00,1587.35,1587.35,1587.35,1587.35,0
8/3/1989 20:00:00,1574.88,1574.88,1574.88,1574.88,0
8/4/1989 20:00:00,1590.3,1590.3,1590.3,1590.3,0
8/7/1989 20:00:00,1592.03,1592.03,1592.03,1592.03,0
8/8/1989 20:00:00,1603.59,1603.59,1603.59,1603.59,0
8/9/1989 20:00:00,1608.71,1608.71,1608.71,1608.71,0
8/10/1989 20:00:00,1609.93,1609.93,1609.93,1609.93,0
8/11/1989 20:00:00,1608.6,1608.6,1608.6,1608.6,0
8/14/1989 20:00:00,1584.37,1584.37,1584.37,1584.37,0
8/15/1989 20:00:00,1573.65,1573.65,1573.65,1573.65,0
8/16/1989 20:00:00,1581.04,1581.04,1581.04,1581.04,0
8/17/1989 20:00:00,1576.16,1576.16,1576.16,1576.16,0
8/18/1989 20:00:00,1575.77,1575.77,1575.77,1575.77,0
8/21/1989 20:00:00,1603.01,1603.01,1603.01,1603.01,0
8/22/1989 20:00:00,1600.62,1600.62,1600.62,1600.62,0
8/23/1989 20:00:00,1586.48,1586.48,1586.48,1586.48,0
8/24/1989 20:00:00,1592.04,1592.04,1592.04,1592.04,0
8/25/1989 20:00:00,1604.38,1604.38,1604.38,1604.38,0
8/28/1989 20:00:00,1595.87,1595.87,1595.87,1595.87,0
8/29/1989 20:00:00,1597.24,1597.24,1597.24,1597.24,0
8/30/1989 20:00:00,1585.98,1585.98,1585.98,1585.98,0
8/31/1989 20:00:00,1597.85,1597.85,1597.85,1597.85,0
9/1/1989 20:00:00,1608.33,1608.33,1608.33,1608.33,0
9/4/1989 20:00:00,1623.98,1623.98,1623.98,1623.98,0
9/5/1989 20:00:00,1637.47,1637.47,1637.47,1637.47,0
9/6/1989 20:00:00,1633.55,1633.55,1633.55,1633.55,0
9/7/1989 20:00:00,1641.19,1641.19,1641.19,1641.19,0
9/8/1989 20:00:00,1657.61,1657.61,1657.61,1657.61,0
9/11/1989 20:00:00,1641.93,1641.93,1641.93,1641.93,0
9/12/1989 20:00:00,1625.09,1625.09,1625.09,1625.09,0
9/13/1989 20:00:00,1609.66,1609.66,1609.66,1609.66,0
9/14/1989 20:00:00,1612.25,1612.25,1612.25,1612.25,0
9/15/1989 20:00:00,1595.31,1595.31,1595.31,1595.31,0
9/18/1989 20:00:00,1605.11,1605.11,1605.11,1605.11,0
9/19/1989 20:00:00,1614.16,1614.16,1614.16,1614.16,0
9/20/1989 20:00:00,1612.87,1612.87,1612.87,1612.87,0
9/21/1989 20:00:00,1611.42,1611.42,1611.42,1611.42,0
9/22/1989 20:00:00,1628.8,1628.8,1628.8,1628.8,0
9/25/1989 20:00:00,1635.93,1635.93,1635.93,1635.93,0
9/26/1989 20:00:00,1609.03,1609.03,1609.03,1609.03,0
9/27/1989 20:00:00,1590.62,1590.62,1590.62,1590.62,0
9/28/1989 20:00:00,1585.75,1585.75,1585.75,1585.75,0
9/29/1989 20:00:00,1574.37,1574.37,1574.37,1574.37,0
10/2/1989 20:00:00,1577.8,1577.8,1577.8,1577.8,0
10/3/1989 20:00:00,1602.4,1602.4,1602.4,1602.4,0
10/4/1989 20:00:00,1613.27,1613.27,1613.27,1613.27,0
10/5/1989 20:00:00,1616.21,1616.21,1616.21,1616.21,0
10/6/1989 20:00:00,1624.86,1624.86,1624.86,1624.86,0
10/9/1989 20:00:00,1639.55,1639.55,1639.55,1639.55,0
10/10/1989 20:00:00,1636.41,1636.41,1636.41,1636.41,0
10/11/1989 20:00:00,1604.05,1604.05,1604.05,1604.05,0
10/12/1989 20:00:00,1612.78,1612.78,1612.78,1612.78,0
10/13/1989 20:00:00,1589.28,1589.28,1589.28,1589.28,0
10/16/1989 20:00:00,1385.72,1385.72,1385.72,1385.72,0
10/17/1989 20:00:00,1475.44,1475.44,1475.44,1475.44,0
10/18/1989 20:00:00,1491.14,1491.14,1491.14,1491.14,0
10/19/1989 20:00:00,1526.6,1526.6,1526.6,1526.6,0
10/20/1989 20:00:00,1524.21,1524.21,1524.21,1524.21,0
10/23/1989 20:00:00,1523.22,1523.22,1523.22,1523.22,0
10/24/1989 20:00:00,1507.37,1507.37,1507.37,1507.37,0
10/25/1989 20:00:00,1481.08,1481.08,1481.08,1481.08,0
10/26/1989 20:00:00,1482.62,1482.62,1482.62,1482.62,0
10/27/1989 20:00:00,1462.93,1462.93,1462.93,1462.93,0
10/30/1989 20:00:00,1466.29,1466.29,1466.29,1466.29,0
10/31/1989 20:00:00,1472.76,1472.76,1472.76,1472.76,0
11/1/1989 20:00:00,1476.19,1476.19,1476.19,1476.19,0
11/2/1989 20:00:00,1460.01,1460.01,1460.01,1460.01,0
11/3/1989 20:00:00,1449.9,1449.9,1449.9,1449.9,0
11/6/1989 20:00:00,1454.38,1454.38,1454.38,1454.38,0
11/7/1989 20:00:00,1428.07,1428.07,1428.07,1428.07,0
11/8/1989 20:00:00,1441.79,1441.79,1441.79,1441.79,0
11/9/1989 20:00:00,1462.96,1462.96,1462.96,1462.96,0
11/10/1989 20:00:00,1496.69,1496.69,1496.69,1496.69,0
11/13/1989 20:00:00,1530.96,1530.96,1530.96,1530.96,0
11/14/1989 20:00:00,1503.85,1503.85,1503.85,1503.85,0
11/15/1989 20:00:00,1498.06,1498.06,1498.06,1498.06,0
11/16/1989 20:00:00,1529.58,1529.58,1529.58,1529.58,0
11/17/1989 20:00:00,1531.52,1531.52,1531.52,1531.52,0
11/20/1989 20:00:00,1532.7,1532.7,1532.7,1532.7,0
11/21/1989 20:00:00,1514.09,1514.09,1514.09,1514.09,0
11/23/1989 20:00:00,1534.68,1534.68,1534.68,1534.68,0
11/24/1989 20:00:00,1555.51,1555.51,1555.51,1555.51,0
11/27/1989 20:00:00,1554.37,1554.37,1554.37,1554.37,0
11/28/1989 20:00:00,1550.4,1550.4,1550.4,1550.4,0
11/29/1989 20:00:00,1562.27,1562.27,1562.27,1562.27,0
11/30/1989 20:00:00,1577.43,1577.43,1577.43,1577.43,0
12/1/1989 20:00:00,1612.44,1612.44,1612.44,1612.44,0
12/4/1989 20:00:00,1634.31,1634.31,1634.31,1634.31,0
12/5/1989 20:00:00,1626.61,1626.61,1626.61,1626.61,0
12/6/1989 20:00:00,1658.35,1658.35,1658.35,1658.35,0
12/7/1989 20:00:00,1664.08,1664.08,1664.08,1664.08,0
12/8/1989 20:00:00,1650.79,1650.79,1650.79,1650.79,0
12/11/1989 20:00:00,1653.7,1653.7,1653.7,1653.7,0
12/12/1989 20:00:00,1653.07,1653.07,1653.07,1653.07,0
12/13/1989 20:00:00,1638.54,1638.54,1638.54,1638.54,0
12/14/1989 20:00:00,1625.77,1625.77,1625.77,1625.77,0
12/15/1989 20:00:00,1627.43,1627.43,1627.43,1627.43,0
12/18/1989 20:00:00,1634.57,1634.57,1634.57,1634.57,0
12/19/1989 20:00:00,1647.5,1647.5,1647.5,1647.5,0
12/20/1989 20:00:00,1675.01,1675.01,1675.01,1675.01,0
12/21/1989 20:00:00,1676.47,1676.47,1676.47,1676.47,0
12/22/1989 20:00:00,1696.38,1696.38,1696.38,1696.38,0
12/27/1989 20:00:00,1771.44,1771.44,1771.44,1771.44,0
12/28/1989 20:00:00,1790.37,1790.37,1790.37,1790.37,0
1/2/1990 20:00:00,1814.38,1814.38,1814.38,1814.38,0
1/3/1990 20:00:00,1869.66,1869.66,1869.66,1869.66,0
1/4/1990 20:00:00,1835.88,1835.88,1835.88,1835.88,0
1/5/1990 20:00:00,1820,1820,1820,1820,0
1/8/1990 20:00:00,1843.24,1843.24,1843.24,1843.24,0
1/9/1990 20:00:00,1865.94,1865.94,1865.94,1865.94,0
1/10/1990 20:00:00,1839.63,1839.63,1839.63,1839.63,0
1/11/1990 20:00:00,1855.83,1855.83,1855.83,1855.83,0
1/12/1990 20:00:00,1855.66,1855.66,1855.66,1855.66,0
1/15/1990 20:00:00,1841.61,1841.61,1841.61,1841.61,0
1/16/1990 20:00:00,1788.68,1788.68,1788.68,1788.68,0
1/17/1990 20:00:00,1802.48,1802.48,1802.48,1802.48,0
1/18/1990 20:00:00,1779.17,1779.17,1779.17,1779.17,0
1/19/1990 20:00:00,1773.56,1773.56,1773.56,1773.56,0
1/22/1990 20:00:00,1779.3,1779.3,1779.3,1779.3,0
1/23/1990 20:00:00,1801.52,1801.52,1801.52,1801.52,0
1/24/1990 20:00:00,1756.41,1756.41,1756.41,1756.41,0
1/25/1990 20:00:00,1787.59,1787.59,1787.59,1787.59,0
1/26/1990 20:00:00,1794.14,1794.14,1794.14,1794.14,0
1/29/1990 20:00:00,1811.55,1811.55,1811.55,1811.55,0
1/30/1990 20:00:00,1812.9,1812.9,1812.9,1812.9,0
